EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
800745,EASTERN NORFOLK (ZONE), ,02/25/2019,800,High Wind,60.00, ,0,0,2000,0,MA,EST-5,MG,133780,Z,16,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2300, , , , ,"At 11:26 AM EST the Automated Surface Observing System platform at Blue Hill reported a wind gust to 62 mph. At 12:27 PM EST a tree and wires came down and blocked the exit ramp at Interstate 93 southbound at Exit 2A in Canton. At 4:44 PM EST the Automated Surface Observing System platform at Blue Hill reported a wind gust to 69 mph.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",106
800743,EASTERN ESSEX (ZONE), ,02/25/2019,800,High Wind,64.00, ,0,0,15000,0,MA,EST-5,EG,133780,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,02/26/2019,100, , , , ,"At 10:46 AM EST an amateur radio operator reported a store sign blown onto a car on Market Street in Lynn. At 12:43 PM EST a mesonet station on Plum Island reported a sustained wind of 48 mph. At 1:05 PM EST a tree was down on Locust Street in Salisbury. At 1:12 PM EST a mesonet station on Children's Island reported a wind gust to 64 mph. At 1:15 PM EST a tree was blocking U.S. Route 1 in Newburyport. At 1:30 PM EST a tree was down on wires on Follymill Road in Salisbury. At 2:35 PM EST a tree was down on a house on Elmwood Circle in Peabody.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",107
800742,WESTERN HAMPSHIRE (ZONE), ,02/25/2019,800,High Wind,57.00, ,0,0,33000,0,MA,EST-5,EG,133780,Z,8,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2300, , , , ,"At 10:43 AM EST an amateur radio operator in Goshen reported a wind gust to 66 mph. At 11:21 AM EST an amateur radio operator reported a large tree down on wires on Mountain Street in Williamsburg. At 3:33 PM EST a tree was down on Walker Road in Cummington. At 3:53 PM EST a tree was down on Bryant Road and another on State Route 112. At 3:55 PM EST a tree was down on South Road in Westhampton. At 4:01 PM EST several trees were down on Petticoat Hill Road in Williamsburg.  At 4:54 PM EST a tree was down on wires on Scott Road in Worthington. At 5:17 PM EST a large tree was down on wires on Allen Coit Road in Huntington. At 5:41 PM EST a tree was down across Village Hill Road in Williamsburg. At 5:45 PM EST a tree and wires were down on Loomis Road in Goshen. At 6:14 PM EST trees were down on wires in Huntington on State Route 66 and on County Road. At 6:23 PM EST multiple trees were down on Cook Hill Road and on Skyline Trail. At 6:30 PM EST a tree was down on a house on Nash Hill Road in Williamsburg. At 7:20 PM EST a tree was down on Chesterfield Road and Conway Road in Williamsburg. At 7:34 PM EST two trees were down on Ireland Street in Chesterfield.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",108
800682,EASTERN HAMPDEN (ZONE), ,02/25/2019,800,High Wind,55.00, ,0,0,100000,0,MA,EST-5,MG,133780,Z,11,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2200, , , , ,"At 9:14 AM EST an amateur radio operator reported trees down on East Street, Main Street, and Maynard Street in Wilbraham. At 9:22 AM EST a tree was reported blocking Upper Hampden Road in Monson.  At 9:47 AM EST a tree and wires were down on Piper Road in Springfield.  At 9:48 AM EST a tree was down on the East Brimfield Holland Road. At 9:56 AM EST a tree was down on wires at Franklin Street in Holyoke. At 10:55 AM EST a tree was down on wires on Brimfield Road in Monson. At 11:42 AM EST a tree was blocking Lower Hampden Road in Monson.  At 12:06 PM EST a tree was down on a house on Christopher Street in Chicopee. At 12:07 PM EST a tree was down on a car in Holyoke.  At 12:57 PM EST a tree was down on Cady Street in Ludlow. At 2:05 PM EST a large billboard was blown down in the Indian Orchard part of Springfield. At 3:30 PM EST the mesonet site at Mt. Tom in Holyoke reported a wind gust to 76 mph.  At 5:24 PM EST a small Cessna airplane that was unsecured was flipped over.  At 5:38 PM EST the Automated Surface Observing System platform at Westfield-Barnes Regional Airport measured a wind gust of 63 mph. At 6:21 PM EST the Automated Weather Observing System platform at Westover Air Reserve Base measured a wind gust to 62 mph. At 8:51 PM EST portions of steel roofing were blown off a building on Memorial Drive in Chicopee.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",109
800667,NORTHERN WORCESTER (ZONE), ,02/25/2019,800,High Wind,52.00, ,0,0,30000,0,MA,EST-5,MG,133780,Z,4,BOX,0,0,ASOS, , , , , , , , ,02/25/2019,1800, , , , ,"At 9:02 AM EST an amateur radio operator at Warren reported a tree down and blocking East Road. At 10:52 AM EST a mesonet station at Westminster reported a wind gust to 58 mph. At 11:54 AM EST an amateur radio operator at Warren reported a tree down on wires at Reed Street. At 12:51 PM EST an amateur radio operator reported a tree down on a house, causing damage, in the Baldwinville portion of Templeton. At 1:59 PM EST an amateur radio operator reported a tree down on a house on Albion Street in Gardner.  At 2:24 PM EST a roof was blown off a house on Parker Street in Clinton. At 2:33 PM EST the Automated Surface Observing System platform at Fitchburg Municipal Airport measured a wind gust to 60 mph.  At 3:50 PM EST a large tree, wires, and utility pole were down on South Street.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",110
800665,NORTHERN BRISTOL (ZONE), ,02/25/2019,800,Strong Wind,40.00, ,0,0,13000,0,MA,EST-5,EG,133780,Z,17,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,1600, , , , ,"At 9 AM EST an amateur radio operator in Dighton reported a tree down on Pleasant Street near the Somerset town line. At 10:05 AM EST an amateur radio operator in Easton reported a tree down on a car on Summer Street near Elizabeth Way. At 4:12 PM EST an amateur radio operator in Berkley reported a large tree down across Pine Street.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",111
800746,SOUTHEAST MIDDLESEX (ZONE), ,02/25/2019,800,High Wind,69.00, ,0,0,20000,0,MA,EST-5,EG,133780,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2300, , , , ,"At 11:32 AM EST an amateur radio operator in Cambridge reported a wind gust to 69 mph. At 2:35 PM EST a tree was reported down on a house on Reserve Street in Malden. At 3:09 PM EST a tree was down at Garden and Hazel Streets in Cambridge. At 8:15 PM EST a tree fell onto power lines on State Route 2A in Lexington between Waltham Street and Kendall Road. Multiple trees were also down on Marrett Road near Bacon Street and Peacock Farm Road.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",112
800739,WESTERN MIDDLESEX (ZONE), ,02/25/2019,900,High Wind,55.00, ,0,1,110000,0,MA,EST-5,EG,133780,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2300, , , , ,"At 9:35 AM EST an amateur radio operator in Wayland reported a tree down on State Route 27.  At 10 AM EST an amateur radio operator in Natick reported a tree and wires down on Oxford Street at Peterson Road; the tree landed on a house with damage to the attic and roof. At 10:56 AM EST a tree was down on a car on Dustin Lane in Acton, injuring one person. At 11:17 AM EST a tree fell through the roof of a house on Ledge Lane.  At 11:30 AM EST a telephone pole snapped in Natick at Tower Court near Bacon Street. At 11:55 AM EST a tree was down on a car on Depot Street in Westford. At 12:06 PM EST a tree was down on a car in Acton at State Route 27 and North Street. At 12:12 PM EST a tree was down on a garage on Oakdale Road in North Reading. At 1 PM EST a tree was down on wires on Winter Street in Hopkinton. At 1:06 PM EST a large tree was down on U.S. Route 20 in Marlborough. At 1:25 PM EST a tree was down in a back yard on Hird Street in Maynard. At 1:30 PM a tree was down on wires on Pawtucket Street in Lowell. At 1:36 PM EST a tree and wires were down on a car on Cabot Street in Natick. At 2:08 PM EST a tree was down on Old Village Road in Acton. At 2:15 PM EST a large section of copper came loose from a church steeple on East Central Street in Natick. At 2:21 PM EST a tree came down on a car at the intersection of Haverhill Street and Franklin Street. At 2:23 PM EST a tree was down on School Street in Acton. At 2:33 PM EST a tree was down on a house on Overlook Drive in Acton. At 2:57 PM EST a tree and wires were down on Hammond Road in Acton. At 3:04 PM EST a pole and wires were down on Pawtucket Boulevard in Lowell. At 3:15 PM EST a mesonet site in Westford reported a wind gust to 63 mph. At 3:55 Pm EST seven trees were down on Old Lancaster Road in Sudbury.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",113
800741,WESTERN FRANKLIN (ZONE), ,02/25/2019,900,Strong Wind,48.00, ,0,0,20000,0,MA,EST-5,EG,133780,Z,2,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2300, , , , ,"At 10:20 AM EST an amateur radio operator reported a tree and wires were down on North River Road in Charlemont. At 11:29 AM EST a tree was down on wires on Foundry Village Road in Colrain. At 12:51 PM EST An amateur radio operator reported a wind gust to 55 mph in Ashfield.  Also at 12:51 PM a tree was down on Charlemont Road in Buckland. At 12:54 PM EST a tree and wires were down on State Route 2 in Charlemont. At 1:30 PM EST several trees and wires were down on Harris Mountain Road in Charlemont. At 3 PM EST a tree and wires were down on Elm Street in Shelburne. At 3:02 PM EST a tree and wires were down on State Route 8A in Heath. At 3:03 PM EST a tree and wires were down closing North Green River Road in Colrain. At 3:10 PM EST a tree was down on Elm Street in Buckland. At 4:33 PM EST multiple trees were down on wires on State Route 2 in Charlemont. At 4:48 PM EST a tree was down on State Route 112 in Buckland. At 5:37 PM EST a tree was down on Beldingville Road in Ashfield.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",114
800740,SOUTHERN BRISTOL (ZONE), ,02/25/2019,900,High Wind,53.00, ,0,0,20000,0,MA,EST-5,EG,133780,Z,20,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2300, , , , ,"At 10 AM EST an amateur radio operator reported a tree down on wires at Middleboro Road in Freetown. At 12:48 PM EST another tree was down on wires on Middleboro Road in Freetown. At 1 PM EST a large pine tree was down on wires on Slab Bridge Road in Freetown. At 2 PM EST an amateur radio operator in Fall River reported a wind gust to 61 mph. At 3:12 PM EST a tree was down on two cars at the DeMello School in Dartmouth. At 3:49 PM EST a tree was down on wires on Hawthorn Street in New Bedford.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",115
800695,EASTERN HAMPSHIRE (ZONE), ,02/25/2019,900,Strong Wind,49.00, ,0,0,51000,0,MA,EST-5,EG,133780,Z,10,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2000, , , , ,"At 9:34 AM EST a tree was down on Granby Road in Granby.  At 10:40 AM EST a tree was down on wires on Pantry Road in North Hatfield. At 11:02 AM EST a tree was down on wires on Greenwich Plains Road in Ware. At 11:20 AM EST a tree was down on wires on West Street in Hatfield. At 11:25 AM EST a tree was down on a pickup truck on Amherst Street in Granby. At 11:57 AM EST a tree was down on Greenwich Street in Ware. At 1:15 PM EST a tree was down at the intersection of Barnes and Pleasant Streets. At 3:09 PM EST the roof was blown off a barn on West Street in Hatfield.  At 3:36 PM a tree was down on wires on Prospect Street in Hatfield. At 6:08 PM EST a tree was down on wires on Turkey Hill Road in Easthampton.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",116
800693,SOUTHERN WORCESTER (ZONE), ,02/25/2019,900,High Wind,58.00, ,0,0,10000,0,MA,EST-5,EG,133780,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2019,2230, , , , ,"At 9:33 AM EST a tree and wires were down on Flint Road at Old Town Road. At 10:05 AM EST a tree and wires were down on Fitzgerald Street in Charlton. At 11:57 AM EST a tree and wires were down on Grove Street in Worcester. At 2:22 PM EST the Automated Surface Observing System platform at Worcester Regional Airport measured a wind gust to 64 mph. At 2:29 PM EST a tree was down at the intersection of U.S> Route 20 and State Route 50 in Oxford. At 2:43 PM EST an amateur radio operator in Mendon reported a gust to 67 mph.  At 4:47 PM EST a large tree blocked U.S. Route 20 in Auburn. At 5 PM EST a tree was down on Union Street in Blackstone. At 7:05 PM EST a tree fell through the roof of a house on Columbine Street in Worcester; also, a tree was down on Richmond Street in Worcester.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",117
806444,NORTHERN BERKSHIRE (ZONE), ,02/27/2019,1500,Winter Weather, , ,0,0,0,0,MA,EST-5, ,134590,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,02/28/2019,600, , , , ,"","A northern stream clipper low brought a widespread light to moderate snowfall to western Massachusetts Wednesday, February 27th into the morning of Thursday, February 28th, 2019. Snowfall totals ranged from around an inch in southwest Massachusetts to about 5 inches across the northern Berkshires. While the snowfall was limited, it fell during the evening commute on Wednesday, resulting in multiple car accidents across the region.",118
806445,SOUTHERN BERKSHIRE (ZONE), ,02/27/2019,1500,Winter Weather, , ,0,0,0,0,MA,EST-5, ,134590,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,02/28/2019,600, , , , ,"","A northern stream clipper low brought a widespread light to moderate snowfall to western Massachusetts Wednesday, February 27th into the morning of Thursday, February 28th, 2019. Snowfall totals ranged from around an inch in southwest Massachusetts to about 5 inches across the northern Berkshires. While the snowfall was limited, it fell during the evening commute on Wednesday, resulting in multiple car accidents across the region.",119
800965,WESTERN HAMPDEN (ZONE), ,03/03/2019,1930,Winter Weather, , ,0,0,0,0,MA,EST-5, ,133830,Z,9,BOX,0,0,Trained Spotter, , , , , , , , ,03/04/2019,630, , , , ,"Roughly five inches of snow fell on Western Hampden County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",120
800966,EASTERN HAMPSHIRE (ZONE), ,03/03/2019,1930,Winter Weather, , ,0,0,0,0,MA,EST-5, ,133830,Z,10,BOX,0,0,Trained Spotter, , , , , , , , ,03/04/2019,630, , , , ,"From three to six inches of snow fell on Eastern Hampshire County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",121
800963,WESTERN HAMPSHIRE (ZONE), ,03/03/2019,1945,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,8,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,630, , , , ,"From five to six inches of snow fell on Western Hampshire County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",122
800946,WESTERN FRANKLIN (ZONE), ,03/03/2019,2000,Winter Weather, , ,0,0,0,0,MA,EST-5, ,133830,Z,2,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,700, , , , ,"From four to six inches of snow fell on Western Franklin County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",123
800968,SOUTHERN WORCESTER (ZONE), ,03/03/2019,2000,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,730, , , , ,"From ten to eighteen inches of snow fell on Southern Worcester County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",124
800967,EASTERN HAMPDEN (ZONE), ,03/03/2019,2000,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,11,BOX,0,0,Broadcast Media, , , , , , , , ,03/04/2019,700, , , , ,"From five to eight inches of snow fell on Eastern Hampden County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",125
800947,EASTERN FRANKLIN (ZONE), ,03/03/2019,2000,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,3,BOX,0,0,Public, , , , , , , , ,03/04/2019,700, , , , ,"Roughly six inches of snow fell on Eastern Franklin County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",126
800980,SOUTHERN BRISTOL (ZONE), ,03/03/2019,2030,Winter Weather, , ,0,0,0,0,MA,EST-5, ,133830,Z,20,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,930, , , , ,"From two to six inches of snow fell on Southern Bristol County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",127
800949,NORTHERN WORCESTER (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,4,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,850, , , , ,"From five to ten inches of snow fell on Northern Worcester County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",128
800978,EASTERN PLYMOUTH (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,19,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,1030, , , , ,"From six to fourteen inches of snow fell on Eastern Plymouth County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",129
800975,WESTERN PLYMOUTH (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,18,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,1030, , , , ,"From eight to fifteen inches of snow fell on Western Plymouth County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",130
800983,SOUTHERN PLYMOUTH (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,21,BOX,0,0,Emergency Manager, , , , , , , , ,03/04/2019,1030, , , , ,"From five to six inches of snow fell on Southern Plymouth County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",131
800974,NORTHERN BRISTOL (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,17,BOX,0,0,NWS Employee, , , , , , , , ,03/04/2019,1000, , , , ,"From nine to fifteen inches of snow fell on Northern Bristol County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",132
800973,EASTERN NORFOLK (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,16,BOX,0,0,Trained Spotter, , , , , , , , ,03/04/2019,1000, , , , ,"From fourteen to sixteen inches of snow fell on Eastern Norfolk County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",133
800971,SUFFOLK (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,1000, , , , ,"From ten to sixteen inches of snow fell on Suffolk County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",134
800970,SOUTHEAST MIDDLESEX (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,14,BOX,0,0,Trained Spotter, , , , , , , , ,03/04/2019,1000, , , , ,"From eleven to fourteen inches of snow fell on Southeast Middlesex County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",135
800969,WESTERN NORFOLK (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,13,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,1000, , , , ,"From twelve to sixteen inches of snow fell on Western Norfolk County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",136
800960,EASTERN ESSEX (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,1030, , , , ,"From eleven to fourteen inches of snow fell on Eastern Essex County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",137
800958,WESTERN ESSEX (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,6,BOX,0,0,Trained Spotter, , , , , , , , ,03/04/2019,900, , , , ,"From eight to twelve inches of snow fell on Western Essex County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",138
800953,WESTERN MIDDLESEX (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,5,BOX,0,0,Trained Spotter, , , , , , , , ,03/04/2019,930, , , , ,"From eight to sixteen inches of snow fell on Western Middlesex County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",139
800951,NORTHWEST MIDDLESEX COUNTY (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,26,BOX,0,0,Trained Spotter, , , , , , , , ,03/04/2019,900, , , , ,"From seven to eight inches of snow fell on Northwest Middlesex County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",140
816552,NORTHERN BERKSHIRE (ZONE), ,04/03/2019,1400,Strong Wind,45.00, ,0,0,1000,0,MA,EST-5,EG,136076,Z,1,ALY,0,0,ASOS, , , , , , , , ,04/03/2019,2200, , , , ,"","Strong westerly winds developed behind a cold frontal boundary, with wind gusts ranging from 35 to 55 mph during the afternoon and evening hours of Wednesday, April 3rd, 2019. These strong wind gusts resulted in a few reports of fallen trees and power outages across the region.",141
816553,SOUTHERN BERKSHIRE (ZONE), ,04/03/2019,1400,Strong Wind,45.00, ,0,0,1000,0,MA,EST-5,EG,136076,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,04/03/2019,2200, , , , ,"","Strong westerly winds developed behind a cold frontal boundary, with wind gusts ranging from 35 to 55 mph during the afternoon and evening hours of Wednesday, April 3rd, 2019. These strong wind gusts resulted in a few reports of fallen trees and power outages across the region.",142
813445,WESTERN MIDDLESEX (ZONE), ,04/03/2019,1600,Strong Wind,47.00, ,0,0,29000,0,MA,EST-5,MG,135580,Z,5,BOX,0,0,ASOS, , , , , , , , ,04/03/2019,2300, , , , ,"At 10:02 PM EST, the Automated Surface Observation System (ASOS) platform at Hanscom Field in Bedford reported a wind gust to 54 mph.  From 4:30 PM EST to 10:10 PM EST, there were several reports of large trees down, some bringing down wires in the process. There were two reports of utility poles brought down.  These events occurred on Main Street in Acton, Totman Road in Lowell, Middlesex Turnpike in Billerica, four locations in Concord, and North Road in Carlisle.","Coastal low pressure formed off the Carolina coast on April 2, then moved up the coast and passed offshore of Massachusetts on April 3. Strong west winds followed the passage of the low during the afternoon and night of April 3.",143
813454,WESTERN PLYMOUTH (ZONE), ,04/03/2019,1700,Strong Wind,40.00, ,0,0,1500,0,MA,EST-5,EG,135580,Z,18,BOX,0,0,Amateur Radio, , , , , , , , ,04/03/2019,2300, , , , ,"At 10:50 PM EST, an amateur radio operator reported a wind gust to 46 mph in Duxbury. At 9:50 PM EST a large tree was down on wires on High Street in Hanson.","Coastal low pressure formed off the Carolina coast on April 2, then moved up the coast and passed offshore of Massachusetts on April 3. Strong west winds followed the passage of the low during the afternoon and night of April 3.",144
