EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1148375,WESTERN PLYMOUTH (ZONE), ,01/13/2024,600,Strong Wind,43.00, ,0,0,1000,0,MA,EST-5,EG,187099,Z,18,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1100, , , , ,"In Pembroke at 7:44 AM EST a tree was down on wires on Rt 53. In Lakeville at 8:42 AM EST there was a tree down on Jeanine St.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",38
1148384,EASTERN NORFOLK (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,187099,Z,16,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1300, , , , ,"In Quincy at 11:30 AM EST Victory Rd was closed.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",39
1148382,EASTERN PLYMOUTH (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,187099,Z,19,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1300, , , , ,"In Duxbury at 11:25 AM EST Powder Point Ave was flooded. In Hingham at 12:15 PM EST Rockland and Kilby streets were flooded and impassable.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",40
1148381,SUFFOLK (ZONE), ,01/13/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,187099,Z,15,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1300, , , , ,"In Boston at 11:00 AM EST Morrissey Blvd was closed and much of the Long Wharf was underwater. In Revere at 11:15 AM EST Pearl Ave and North Shore Rd were closed.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",41
1161256,NORTHERN BERKSHIRE (ZONE), ,01/14/2024,1315,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188816,Z,1,ALY,0,0,ASOS, , , , , , , , ,01/14/2024,1335, , , , ,"Snow Squall. Visibilities were reduced to less than one quarter of a mile with a peak wind gust of 25 mph at the Pittsfield Municipal Airport.","Widespread heavy snow showers and snow squalls tracked across western Massachusetts on January 14, 2024 ahead of an approaching arctic cold front. Visibilities reduced to near zero in many of these squalls and winds occasionally gusted between 30 and 45 mph. A few localized wind gusts exceeded 45 mph, including at the Pittsfield Municipal Airport and Harriman-and-West Airport in North Adams.||Key impacts: Travel delays.",42
1161273,SOUTHERN BERKSHIRE (ZONE), ,01/14/2024,1350,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188816,Z,25,ALY,0,0,Amateur Radio, , , , , , , , ,01/14/2024,1415, , , , ,"Snow Squall. Whiteout conditions observed for a period of ten minutes within the snow squall along with 0.8 inches of accumulation.","Widespread heavy snow showers and snow squalls tracked across western Massachusetts on January 14, 2024 ahead of an approaching arctic cold front. Visibilities reduced to near zero in many of these squalls and winds occasionally gusted between 30 and 45 mph. A few localized wind gusts exceeded 45 mph, including at the Pittsfield Municipal Airport and Harriman-and-West Airport in North Adams.||Key impacts: Travel delays.",43
1161257,NORTHERN BERKSHIRE (ZONE), ,01/14/2024,1355,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188816,Z,1,ALY,0,0,ASOS, , , , , , , , ,01/14/2024,1415, , , , ,"Snow Squall. Visibilities were reduced to one quarter of a mile with a peak wind gust of 48 mph at the Harriman-and-West Airport in North Adams.","Widespread heavy snow showers and snow squalls tracked across western Massachusetts on January 14, 2024 ahead of an approaching arctic cold front. Visibilities reduced to near zero in many of these squalls and winds occasionally gusted between 30 and 45 mph. A few localized wind gusts exceeded 45 mph, including at the Pittsfield Municipal Airport and Harriman-and-West Airport in North Adams.||Key impacts: Travel delays.",44
1161260,NORTHERN BERKSHIRE (ZONE), ,01/14/2024,1415,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188816,Z,1,ALY,0,0,ASOS, , , , , , , , ,01/14/2024,1430, , , , ,"Snow Squall. Visibility reduced to one quarter of a mile with a peak wind gust of 35 mph at the Pittsfield Municipal Airport.","Widespread heavy snow showers and snow squalls tracked across western Massachusetts on January 14, 2024 ahead of an approaching arctic cold front. Visibilities reduced to near zero in many of these squalls and winds occasionally gusted between 30 and 45 mph. A few localized wind gusts exceeded 45 mph, including at the Pittsfield Municipal Airport and Harriman-and-West Airport in North Adams.||Key impacts: Travel delays.",45
1161258,NORTHERN BERKSHIRE (ZONE), ,01/14/2024,1425,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188816,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,01/14/2024,1445, , , , ,"Snow Squall. Very limited visibility and strong winds observed from a snow squall in Cheshire.","Widespread heavy snow showers and snow squalls tracked across western Massachusetts on January 14, 2024 ahead of an approaching arctic cold front. Visibilities reduced to near zero in many of these squalls and winds occasionally gusted between 30 and 45 mph. A few localized wind gusts exceeded 45 mph, including at the Pittsfield Municipal Airport and Harriman-and-West Airport in North Adams.||Key impacts: Travel delays.",46
1161264,NORTHERN BERKSHIRE (ZONE), ,01/14/2024,1510,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188816,Z,1,ALY,0,0,ASOS, , , , , , , , ,01/14/2024,1555, , , , ,"Snow Squall. Visibilities reduced to less than one quarter of a mile with a peak wind gust of 40 mph within back-to-back snow squalls at the Harriman-and-West Airport in North Adams.","Widespread heavy snow showers and snow squalls tracked across western Massachusetts on January 14, 2024 ahead of an approaching arctic cold front. Visibilities reduced to near zero in many of these squalls and winds occasionally gusted between 30 and 45 mph. A few localized wind gusts exceeded 45 mph, including at the Pittsfield Municipal Airport and Harriman-and-West Airport in North Adams.||Key impacts: Travel delays.",47
1161268,NORTHERN BERKSHIRE (ZONE), ,01/14/2024,1510,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188816,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,01/14/2024,1555, , , , ,"Snow Squall. 1.5 inches of snow fell within back-to-back snow squalls in Williamstown.","Widespread heavy snow showers and snow squalls tracked across western Massachusetts on January 14, 2024 ahead of an approaching arctic cold front. Visibilities reduced to near zero in many of these squalls and winds occasionally gusted between 30 and 45 mph. A few localized wind gusts exceeded 45 mph, including at the Pittsfield Municipal Airport and Harriman-and-West Airport in North Adams.||Key impacts: Travel delays.",48
1161266,NORTHERN BERKSHIRE (ZONE), ,01/14/2024,1515,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188816,Z,1,ALY,0,0,ASOS, , , , , , , , ,01/14/2024,1530, , , , ,"Snow Squall. Visibilities reduced to one quarter of a mile with a peak wind gust of 48 mph at the Pittsfield Municipal Airport.","Widespread heavy snow showers and snow squalls tracked across western Massachusetts on January 14, 2024 ahead of an approaching arctic cold front. Visibilities reduced to near zero in many of these squalls and winds occasionally gusted between 30 and 45 mph. A few localized wind gusts exceeded 45 mph, including at the Pittsfield Municipal Airport and Harriman-and-West Airport in North Adams.||Key impacts: Travel delays.",49
1159325,SOUTHERN BERKSHIRE (ZONE), ,01/15/2024,2200,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188601,Z,25,ALY,0,0,CoCoRaHS, , , , , , , , ,01/16/2024,1900, , , , ,"","A low pressure system tracking off the East Coast brought widespread accumulating snow to western Massachusetts Monday night, January 15, 2024 through Tuesday evening, January 16, 2024. The event resulted in accumulations ranging from 2-5 inches and slippery travel conditions.||Key impacts: travel delays.",50
1159324,NORTHERN BERKSHIRE (ZONE), ,01/15/2024,2200,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188601,Z,1,ALY,0,0,CoCoRaHS, , , , , , , , ,01/16/2024,1900, , , , ,"","A low pressure system tracking off the East Coast brought widespread accumulating snow to western Massachusetts Monday night, January 15, 2024 through Tuesday evening, January 16, 2024. The event resulted in accumulations ranging from 2-5 inches and slippery travel conditions.||Key impacts: travel delays.",51
1161995,NORTHERN BERKSHIRE (ZONE), ,01/28/2024,600,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188858,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,01/29/2024,1200, , , , ,"","A low pressure system tracked off the East Coast and brought a period of snow to much of western Massachusetts during the daytime hours on January 28, 2024. By the overnight period and into the morning hours on January 29, 2024, precipitation transitioned to a wintry mix and/or eventually plain rainfall.||Snowfall amounts ranged from 2 to 5 inches across much of the area, resulting in locally slippery travel.||Key impacts: travel delays.",52
1161996,SOUTHERN BERKSHIRE (ZONE), ,01/28/2024,600,Winter Weather, , ,0,0,0,0,MA,EST-5, ,188858,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,01/29/2024,1200, , , , ,"","A low pressure system tracked off the East Coast and brought a period of snow to much of western Massachusetts during the daytime hours on January 28, 2024. By the overnight period and into the morning hours on January 29, 2024, precipitation transitioned to a wintry mix and/or eventually plain rainfall.||Snowfall amounts ranged from 2 to 5 inches across much of the area, resulting in locally slippery travel.||Key impacts: travel delays.",53
1150398,NORTHWEST MIDDLESEX COUNTY (ZONE), ,01/28/2024,1300,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,187402,Z,26,BOX,0,0,Amateur Radio, , , , , , , , ,01/29/2024,1025, , , , ,"Snowfall amounts generally ranged from 5 to 8.4 inches. Some notable accumulations included 8.4 inches in Ashburnham and 7 inches in Holden.","An upper low moved from the southeast U.S. across New England, weakening as it approached. This lead to a period of high elevation snow which brought warning level snowfall to the Worcester Hills with amounts ranging generally from 5 to 8 inches. Overall impacts were on the low end with no damage reported.",54
1150397,NORTHERN WORCESTER (ZONE), ,01/28/2024,1300,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,187402,Z,4,BOX,0,0,Amateur Radio, , , , , , , , ,01/29/2024,1025, , , , ,"Snowfall amounts ranged from 2.8 to 8.3 inches, but were generally around 5-6 inches. Some notable accumulations included 8.3 inches in Ashby and 5.8 inches in Townsend.","An upper low moved from the southeast U.S. across New England, weakening as it approached. This lead to a period of high elevation snow which brought warning level snowfall to the Worcester Hills with amounts ranging generally from 5 to 8 inches. Overall impacts were on the low end with no damage reported.",55
1153106,BARNSTABLE (ZONE), ,02/13/2024,200,Winter Storm, , ,0,0,0,0,MA,EST-5, ,187603,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,02/13/2024,1800, , , , ,"Generally 4-8 inches of snow fell on Cape Cod. Some notable totals included 8.3 inches in Forestdale, 8 inches in Sandwich and Dennis, and 7.5 inches in Brewster. Winds gusted 45 to 55 mph. Some of the highest gusts included a 54 mph gust at a mesonet site in Wellfleet at 4:30 PM EST, a 52 mph gust at a mesonet site in Chatham at 2:34 PM EST, and a 51 mph gust at the Hyannis Airport ASOS (KHYA) at 2:08 PM EST.","A quick hitting winter storm brought around 12 hours of snow, centered over Connecticut, with the greatest amount of snow in Massachusetts falling on Cape Cod and the islands. This was a notoriously difficult to forecast storm passing south of 40/70 benchmark, which was a significant shift south in the final 24 hours leading up to the storm. This moved the band of heavy snow well south of Boston (0.1) to Cape Cod which received 7-9 inches of snow. The heaviest snow of the storm fell in Hartford County, Connecticut where over 15 inches of snow was reported. The result was many schools and businesses in eastern MA closing and receiving little to no snow. Cape Cod had about 30,000 people lose power due to the heavy, wet nature of the snow. Winds were also strong on the Cape and islands, gusting 45 to 55 mph in the afternoon which reduced visibility in blowing snow.",56
1153459,SOUTHERN WORCESTER (ZONE), ,02/13/2024,500,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,187603,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,02/13/2024,1800, , , , ,"Generally 4 to 10 inches of snow fell, with the highest amounts to the south and lesser amounts to the north. Some notable amounts included 9.3 inches in Dudley, 8.2 inches in Charlton, 7 inches in Fiskdale, and 7 inches in Oxford.","A quick hitting winter storm brought around 12 hours of snow, centered over Connecticut, with the greatest amount of snow in Massachusetts falling on Cape Cod and the islands. This was a notoriously difficult to forecast storm passing south of 40/70 benchmark, which was a significant shift south in the final 24 hours leading up to the storm. This moved the band of heavy snow well south of Boston (0.1) to Cape Cod which received 7-9 inches of snow. The heaviest snow of the storm fell in Hartford County, Connecticut where over 15 inches of snow was reported. The result was many schools and businesses in eastern MA closing and receiving little to no snow. Cape Cod had about 30,000 people lose power due to the heavy, wet nature of the snow. Winds were also strong on the Cape and islands, gusting 45 to 55 mph in the afternoon which reduced visibility in blowing snow.",57
1153594,NANTUCKET (ZONE), ,02/13/2024,500,High Wind,50.00, ,0,0,0,0,MA,EST-5,MG,187603,Z,24,BOX,0,0,ASOS, , , , , , , , ,02/13/2024,2000, , , , ,"Strong winds were recorded on Nantucket generally 40 to 50 mph. The peak gust from the KACK ASOS was 58 mph at 3:12 PM EST.","A quick hitting winter storm brought around 12 hours of snow, centered over Connecticut, with the greatest amount of snow in Massachusetts falling on Cape Cod and the islands. This was a notoriously difficult to forecast storm passing south of 40/70 benchmark, which was a significant shift south in the final 24 hours leading up to the storm. This moved the band of heavy snow well south of Boston (0.1) to Cape Cod which received 7-9 inches of snow. The heaviest snow of the storm fell in Hartford County, Connecticut where over 15 inches of snow was reported. The result was many schools and businesses in eastern MA closing and receiving little to no snow. Cape Cod had about 30,000 people lose power due to the heavy, wet nature of the snow. Winds were also strong on the Cape and islands, gusting 45 to 55 mph in the afternoon which reduced visibility in blowing snow.",58
1153584,DUKES (ZONE), ,02/13/2024,500,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,187603,Z,23,BOX,0,0,Amateur Radio, , , , , , , , ,02/13/2024,2000, , , , ,"Generally 6 to 9 inches of snow fell on Martha's Vineyard. Some notable accumulations included 9.5 inches in  Chilmark and 6.5 inches in Vineyard Haven.","A quick hitting winter storm brought around 12 hours of snow, centered over Connecticut, with the greatest amount of snow in Massachusetts falling on Cape Cod and the islands. This was a notoriously difficult to forecast storm passing south of 40/70 benchmark, which was a significant shift south in the final 24 hours leading up to the storm. This moved the band of heavy snow well south of Boston (0.1) to Cape Cod which received 7-9 inches of snow. The heaviest snow of the storm fell in Hartford County, Connecticut where over 15 inches of snow was reported. The result was many schools and businesses in eastern MA closing and receiving little to no snow. Cape Cod had about 30,000 people lose power due to the heavy, wet nature of the snow. Winds were also strong on the Cape and islands, gusting 45 to 55 mph in the afternoon which reduced visibility in blowing snow.",59
1154777,SOUTHERN BRISTOL (ZONE), ,02/28/2024,100,High Wind,53.00, ,0,0,0,0,MA,EST-5,MG,188021,Z,20,BOX,0,0,ASOS, , , , , , , , ,02/28/2024,2300, , , , ,"Winds gusted generally 45 to 55 mph. The strongest gusts recorded included a 61 mph gust at the New Bedford Airport ASOS (KBED) and a 53 mph gust at a Weather Flow mesonet station at Horseneck Beach.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",60
1164374,NORTHERN BERKSHIRE (ZONE), ,02/28/2024,1514,High Wind,55.00, ,0,0,0,0,MA,EST-5,MG,189329,Z,1,ALY,0,0,ASOS, , , , , , , , ,02/29/2024,339, , , , ,"Maximum wind gust in Berkshire County.","Strong winds developed in the wake of a strong cold frontal passage on the afternoon of Wednesday, February 28th through the morning of Thursday, February 29th, 2024. Wind gusts throughout Berkshire County, Massachusetts ranged from about 35-65 mph. Reports came in of trees down on houses and roadways such that traffic was blocked or brief periods of time in the town of Pittsfield.",61
1165719,SOUTHERN BERKSHIRE (ZONE), ,02/28/2024,1514,High Wind,50.00, ,0,0,0,0,MA,EST-5,EG,189329,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,02/29/2024,339, , , , ,"","Strong winds developed in the wake of a strong cold frontal passage on the afternoon of Wednesday, February 28th through the morning of Thursday, February 29th, 2024. Wind gusts throughout Berkshire County, Massachusetts ranged from about 35-65 mph. Reports came in of trees down on houses and roadways such that traffic was blocked or brief periods of time in the town of Pittsfield.",62
1154779,EASTERN FRANKLIN (ZONE), ,02/28/2024,1800,High Wind,50.00, ,0,0,800,0,MA,EST-5,MG,188021,Z,3,BOX,0,0,ASOS, , , , , , , , ,02/29/2024,300, , , , ,"Winds generally gusted 45 to 55 mph. The strongest gust was a 58 mph gust recorded at 9:27 PM EST on the 28th at the Orange Airport ASOS (KORE). In Orange there was a large tree blocking the road near Wheeler Ave at 9:35 PM EST on the 28th. In Warwick there was a tree down on Wendell Rd and wires down on Revere Hill Rd at 9:35 PM EST on the 28th.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",63
1154787,SOUTHERN PLYMOUTH (ZONE), ,02/28/2024,1800,High Wind,43.00, ,0,0,500,0,MA,EST-5,EG,188021,Z,21,BOX,0,0,Amateur Radio, , , , , , , , ,02/29/2024,500, , , , ,"In Mattapoisett at 1:10 AM EST on the 29th a large tree was down on power lines near Long Plain Rd.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",64
1154786,WESTERN PLYMOUTH (ZONE), ,02/28/2024,1800,High Wind,43.00, ,0,0,3000,0,MA,EST-5,EG,188021,Z,18,BOX,0,0,Amateur Radio, , , , , , , , ,02/29/2024,500, , , , ,"In Hanson at 11:35 PM EST on the 28th a large tree was down on a house near Whitman St.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",65
1154785,WESTERN MIDDLESEX (ZONE), ,02/28/2024,1800,High Wind,43.00, ,0,0,2000,0,MA,EST-5,EG,188021,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,02/29/2024,500, , , , ,"In Weston at 10:30 PM EST on the 28th a large tree was down on wires on Overlook Dr. In Ashland at 10:36 PM EST on the 28th a large tree was down on wires on Oak St.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",66
1154784,NORTHWEST MIDDLESEX COUNTY (ZONE), ,02/28/2024,1800,High Wind,43.00, ,0,0,100,0,MA,EST-5,EG,188021,Z,26,BOX,0,0,Amateur Radio, , , , , , , , ,02/29/2024,500, , , , ,"In Ashby at 10:13 PM EST on the 28th a tree and wires were down across Damon Rd.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",67
1154783,EASTERN HAMPDEN (ZONE), ,02/28/2024,1800,High Wind,50.00, ,0,0,4000,0,MA,EST-5,EG,188021,Z,11,BOX,0,0,Amateur Radio, , , , , , , , ,02/29/2024,500, , , , ,"In East Longmeadow at 9:48 PM EST on the 29th a tree fell through the roof of a house on Sanford St. In Agawam at 9:50 PM EST on the 29th a tree fell on a car near Edward St.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",68
1154781,SOUTHERN WORCESTER (ZONE), ,02/28/2024,1800,High Wind,51.00, ,0,0,0,0,MA,EST-5,MG,188021,Z,12,BOX,0,0,ASOS, , , , , , , , ,02/29/2024,500, , , , ,"Winds generally gusted 45 to 55 mph. The strongest gusts were 59 mph at the Worcester Airport ASOS (KORH) at 2:18 AM EST on the 29th and a gust to 55 mph at the Fitchburg Airport ASOS (KFIT) at 1:57 AM EST on the 29th.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",69
1154780,SUFFOLK (ZONE), ,02/28/2024,1800,High Wind,52.00, ,0,0,0,0,MA,EST-5,MG,188021,Z,15,BOX,0,0,ASOS, , , , , , , , ,02/29/2024,500, , , , ,"Winds generally gusted 45 to 55 mph. Some of the strongest gusts included a 60 mph gust at the Boston Logan Airport ASOS (KBOS) at 1:18 AM EST on the 29th and a 56 mph gust at Carson Beach at 2:32 AM EST on the 29th.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",70
1154778,EASTERN ESSEX (ZONE), ,02/28/2024,1800,High Wind,51.00, ,0,0,0,0,MA,EST-5,MG,188021,Z,7,BOX,0,0,ASOS, , , , , , , , ,02/29/2024,300, , , , ,"Winds generally gusted 50 to 50 mph. The strongest gusts included a 59 mph gust at the Beverly Airport ASOS (KBVY) at 12:44 AM EST on the 29th and a 53 mph gust at the Lawrence Airport ASOS (KLWM) at 10:30 PM EST on the 28th.","A strong cold front crossed southern New England on Wednesday night the 28th bringing soaking rains and strong wind gusts to southern New England followed by sharply falling temperatures. This cold frontal passage included a fine line stronger storms.",71
1161144,SOUTHERN BRISTOL (ZONE), ,03/10/2024,800,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,188797,Z,20,BOX,0,0,Law Enforcement, , , , , , , , ,03/10/2024,1000, , , , ,"In Dartmouth at 8:40 AM EST Smith Neck Rd at Gulf Road was flooded. Also, at 8:55 AM EST Potomska Rd had 1 to 2 feet of coastal flooding.","A low pressure system moving up the east coast linked up with a mid level trough bringing widespread 1-2 inches of rain overnight along with gusty winds which led to some minor coastal flooding in MA.",72
1161143,EASTERN PLYMOUTH (ZONE), ,03/10/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,188797,Z,19,BOX,0,0,Law Enforcement, , , , , , , , ,03/10/2024,1200, , , , ,"In Cohasset at 11:05 AM EST Margin St at Stockbridge St was closed.","A low pressure system moving up the east coast linked up with a mid level trough bringing widespread 1-2 inches of rain overnight along with gusty winds which led to some minor coastal flooding in MA.",73
1161141,SUFFOLK (ZONE), ,03/10/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,188797,Z,15,BOX,0,0,Law Enforcement, , , , , , , , ,03/10/2024,1200, , , , ,"In Boston at 11:23 AM EST Morrissey Boulevard was closed. In Revere at 11:25 AM EST Winthrop Parkway was down to one lane.","A low pressure system moving up the east coast linked up with a mid level trough bringing widespread 1-2 inches of rain overnight along with gusty winds which led to some minor coastal flooding in MA.",74
1169679,NORTHERN BERKSHIRE (ZONE), ,03/11/2024,100,High Wind,52.00, ,0,0,0,0,MA,EST-5,MG,189988,Z,1,ALY,0,0,ASOS, , , , , , , , ,03/11/2024,2000, , , , ,"","A moisture rich, strong low pressure system brought rain, wet snow and gusty winds to western Massachusetts from Saturday, March 9 through Monday, March 11, 2024. Berkshire county received snowfall accumulations ranging from 1-4 inches. The town of Pittsfield declared a snow emergency in effect from March 10-11. Additionally, strong winds ranging from 40-60 mph were also reported across Berkshire County. Numerous road closures and power outages were reported as a result of downed trees and power lines. ||Key Impacts: power outages, travel delays, road closures.",75
1167987,NORTHERN BERKSHIRE (ZONE), ,03/20/2024,1650,Winter Weather, , ,0,0,0,0,MA,EST-5, ,189978,Z,1,ALY,0,0,ASOS, , , , , , , , ,03/20/2024,1715, , , , ,"Snow Squall. Pittsfield ASOS measured visibilities of one quarter of a mile with a peak wind gust of 45 mph. The squall began around 550 pm EDT and ended around 615 pm EDT.","A clipper system passing to the north of the region on March 20, 2024 lead to some upslope snow showers in western Massachusetts. Stronger forcing developed along the associated cold front as the system moved overhead, resulting in a couple of localized snow squalls. Significantly low visibilities were reported as a result of these squalls with gusty winds and thunder. ||Key Impacts: Travel delays.",76
1167986,SOUTHERN BERKSHIRE (ZONE), ,03/20/2024,1715,Winter Weather, , ,0,0,0,0,MA,EST-5, ,189978,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,03/20/2024,1730, , , , ,"Snow Squall. Whiteout conditions were reported in East Otis within the snow squall along with thunder. The squall began around 615 pm EDT and ended around 630 pm EDT.","A clipper system passing to the north of the region on March 20, 2024 lead to some upslope snow showers in western Massachusetts. Stronger forcing developed along the associated cold front as the system moved overhead, resulting in a couple of localized snow squalls. Significantly low visibilities were reported as a result of these squalls with gusty winds and thunder. ||Key Impacts: Travel delays.",77
1169333,NORTHERN BERKSHIRE (ZONE), ,03/22/2024,1800,Winter Weather, , ,0,0,0,0,MA,EST-5, ,189981,Z,1,ALY,0,0,CoCoRaHS, , , , , , , , ,03/23/2024,2054, , , , ,"Zone average snowfall of 3.4 inches.","The complex interaction of a northern stream shortwave and a southern stream coastal low pressure system brought widespread snow, freezing rain, and plain rain to western Massachusetts from the evening of Friday, March 22 through Saturday evening, March 23, 2024. The heaviest snow fell across the northern portions of Berkshire County where accumulations of 2-5 inches were common. In the southern half, much less snow fell. Accumulations were generally less than an inch, creating a steep south to north gradient with more rain having fallen in the southern half of the county. Additionally, before the transition to plain rain, freezing rain fell mainly in the southern portion of the county where accumulations of a quarter of an inch were reported. ||The town of Beckett was hit especially hard during this storm. Nearly 110 people were without power through Sunday due to an extensive amount of tree, wire, and power pole damage. Additionally, an extensive amount of road closures lead to portions of the town being impassible and residents were warned by town officials to stay home and avoid travel due to hazardous road conditions. ||Key Impacts: Power outages, school closures, traffic accidents, travel delays.",78
