EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1087498,SOUTHERN BERKSHIRE (ZONE), ,03/13/2023,1700,Winter Storm, , ,0,0,0,0,MA,EST-5, ,178681,Z,25,ALY,0,0,CoCoRaHS, , , , , , , , ,03/15/2023,800, , , , ,"","A powerful Nor'Easter resulted in widespread heavy wet snow and gusty northwest winds between 35-50 mph across western Massachusetts March 13-March 15, 2023. ||Anywhere from 15 to 30 inches of snow with locally higher amounts in excess of 30 inches fell over the higher terrain of the Berkshires. Valley locations received lesser amounts with totals generally ranging between 7 to 15 inches. ||Numerous downed trees and powerlines resulted in widespread power outages. Some locations were without power for at least 1 or 2 days. Portions of some communities were inaccessible due to the snow. Several warming stations opened to assist those without power. Overall, this event led to the closing of many school districts, and resulted in chain up laws and bans of empty tractor trailers and/or tandems on some area interstates. A State of Emergency was issued for several jurisdictions as a result of the storm. ||Key Impacts: Power Outages, School Closures, Car Accidents, Travel Restrictions.",66
1083772,WESTERN FRANKLIN (ZONE), ,03/13/2023,2000,Heavy Snow, , ,0,0,4000,0,MA,EST-5, ,178171,Z,2,BOX,0,0,COOP Observer, , , , , , , , ,03/14/2023,2200, , , , ,"Snowfall amounts ranged from 24 to 37 in western Franklin County.  Some specific amounts include 37.0 in Hawley, 36.0 in both Colrain and Rowe, 31.0 in Buckland, 26.0 in Ashfield, and 24.2 in Conway.  In Conway at 554 am on the 14th, trees and wires were down on Route 116.  In Rowe at 724 am on the 14th, multiple trees were down on Zoar Rd.  In Buckland at 806 am on the 14th, a tree was down on power lines on Bray Rd.  In Charlemont at 1001 am on the 14th, a tree was down on Route 2.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",67
1083928,WESTERN HAMPDEN (ZONE), ,03/13/2023,2000,Heavy Snow, , ,0,0,500,0,MA,EST-5, ,178171,Z,9,BOX,0,0,Trained Spotter, , , , , , , , ,03/14/2023,2200, , , , ,"Snowfall amounts ranged from 16 to 32 inches in western Hampden County.  Some specific amounts included:  32.0 inches in Blandford, 29.0 inches in Chester, and 16.0 inches in Granville.  In Blandford at 523 AM on the 14th, a tree was down on Russell Stage Road.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",68
1083926,WESTERN HAMPSHIRE (ZONE), ,03/13/2023,2000,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,178171,Z,8,BOX,0,0,Trained Spotter, , , , , , , , ,03/14/2023,2200, , , , ,"Snowfall totals ranged from 32 inches in the highest terrain to about 11 inches closer to the Connecticut River valley.  Some specific amounts included:  32.0 inches in Plainfield, 31.0 inches in Chesterfield, 22.0 inches in Goshen, 12.5 inches in Williamsburg, and 11.0 inches in Westhampton.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",69
1083777,EASTERN FRANKLIN (ZONE), ,03/13/2023,2000,Heavy Snow, , ,0,0,13500,0,MA,EST-5, ,178171,Z,3,BOX,0,0,Trained Spotter, , , , , , , , ,03/14/2023,2200, , , , ,"Snowfall amounts varied widely across eastern Franklin County from as much as 26 inches in the highest elevations to 4-8 inches in the valley.  Some specific amounts include, 26.0 in Wendell, 24.0 in Shutesbury, 16.8 in New Salem, 7.2 in Bernardston, 7.1 in Greenfield, and 6.2 in Montague.  In Northfield at 426 am on the 14th, a tree fell onto a house and cars on Millers Falls Rd.  In Greenfield at 448 am, multiple trees were down, including Country Club Rd and Birch St. at Silver St.  In Bernardston at 453 am, a tree was down on River St.  In Deerfield at 522 am, a tree was down on Hoosac Rd.  In Shutesbury at 840 am, a tree was down on wires on Cooleyville Rd.  In Montague at 9 am, a tree and power lines were down on Taylor Hill Rd. at Old Sunderland Rd.  In Greenfield at 915 am, a tree and wires were down on Bernardston Rd. (Route 5).","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",70
1083933,EASTERN HAMPSHIRE (ZONE), ,03/13/2023,2100,Heavy Snow, , ,0,0,5000,0,MA,EST-5, ,178171,Z,10,BOX,0,0,CoCoRaHS, , , , , , , , ,03/14/2023,2200, , , , ,"Generally, 4 to 8 inches of snow occurred in eastern Hampshire County.  Some specific amounts include 8.3 inches in Easthampton, 4.2 inches in Northampton, 3.7 inches in Amherst, and 3.5 inches in South Hadley.  In Pelham at 440 AM on the 14th, a tree and power lines were down on Gulf Road.  In Northampton at 453 AM on the 14th, a large tree branch was down on South Street and at 610 AM, a tree was down on wires on River Road.  In Hadley at 829 AM on the 14th, Mountain Road was impassable due to downed trees and power lines in multiple locations and at 903 AM trees and wires were down on Moody Bridge Road near South Maple Street.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",71
1083779,NORTHERN WORCESTER (ZONE), ,03/13/2023,2200,Heavy Snow, , ,0,0,24000,0,MA,EST-5, ,178171,Z,4,BOX,0,0,Amateur Radio, , , , , , , , ,03/15/2023,0, , , , ,"Snowfall amounts varied widely from as high as 24 to 32 in the highest elevations to as little as 7 in the lower elevations.  Specific amounts included 32.0 in Ashburnham, 31.5 in Royalston, 29.5 in Hubbardston, 29.3 in Princeton, 25.5 in Lunenburg, 24.0 in Gardner, 23.0 in Leominster, 19.0 in Phillpston, 17.2 in Barre, 7.2 in Warren.  In Rutland at 356 am on the 14th, a tree was down on Brigham Rd.  In Fitchburg at 415 am, multiple large trees were down on Kimball Rd, Lancaster Ave, and the Great Wolf Lodge Drive. Also in Fitchburg, at 1003 am, trees and limbs were down on Route 2. In Barre at 445 am, a tree was down on South St.  In Gardner at 740 am, a tree was down on a car on Elm St. and at noon multiple trees and limbs were reported down throughout the town.  In Winchendon at 1105 am, a tree and wires were down near School St. and Robbins Rd.; a tree was down on West St. and Irwin Ct.; and a large tree was down on wires on Hale St.  In Ashburnham at noon, two trees and wires were down on Route 12--one of the trees fell onto a car.  In Lunenburg at 110 PM, a large tree was down on power lines at Highland Street and Holdman Street; a tree was down on Graham Street; a tree was down on Cushing Lane; and a tree and wires were down on Island Road.  In Westminster at 2 PM, a tree was down on South Ashburnham Road and a tree and wires were down on Potato Hill Road.  In Leominster between 330 PM and 4 PM, an 18-inch diameter tree was down on Weathervane Drive at Currier and Ives Drive; a large tree was down on power lines on Smith Street; a tree was down on Pleasant Street near Lisa Drive; a tree was down on Tolman Avenue at Industrial Road; and a tree and wires were down on Nashua Street and Mechanic Street.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",72
1083935,EASTERN HAMPDEN (ZONE), ,03/13/2023,2200,Heavy Snow, , ,0,0,46000,0,MA,EST-5, ,178171,Z,11,BOX,0,0,CoCoRaHS, , , , , , , , ,03/14/2023,2300, , , , ,"Generally, 4.5 to 9 inches of snow fell in eastern Hampden County.  Some specific amounts included:  9.1 inches in Westfield, 8.0 inches in Southwick, 6.0 inches in Ludlow, 4.5 inches in both Springfield and West Springfield, and 4.4 inches in both Agawam and Hampden.  In Holyoke at 512 AM on the 14th, a tree was down on Rock Valley Road.  In Westfield at 545 AM on the 14th, a tree was down on Court Street.  In Southwick at 837 AM on the 14th, three power lines were down on Sheep Pasture Road; a tree was down on Klaus Anderson Road; on Wood Street, a tree fell through the roof of a house and penetrated all the way down to the basement; power lines were down on Vining Hill Road an a cross-arm was snapped.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",73
1083925,NORTHWEST MIDDLESEX COUNTY (ZONE), ,03/13/2023,2300,Heavy Snow, , ,0,0,9000,0,MA,EST-5, ,178171,Z,26,BOX,0,0,Trained Spotter, , , , , , , , ,03/15/2023,200, , , , ,"Very heavy snow ranging from 15 to 30 inches fell in northwest Middlesex County.  Some specific amounts included 30.0 inches in Ashby and 14.9 inches in Pepperell, both from trained spotters.  In Ashby at 1030 AM on the 14th, Fire Dept. officials reported a large tree down on Rindge Road; multiple trees and wires down on Mason Road, Greenville Road near Foster Road, an Fitchburg State Road. The report was relayed by amateur radio.  In Townsend at 1130 AM on the 14th, a tree was down on Route 13 near Elm Circle; multiple trees and wires were down on Brookline Street and Fitchburg Road; a large tree was down on Meadow Road and Brookline Street; trees and wires were down on Linden Street.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",74
1083899,WESTERN MIDDLESEX (ZONE), ,03/14/2023,0,Heavy Snow, , ,0,0,2500,0,MA,EST-5, ,178171,Z,5,BOX,0,0,Trained Spotter, , , , , , , , ,03/15/2023,400, , , , ,"Snowfall amounts were highly variable across western Middlesex County, ranging from just over a foot in northern sections to only an inch or two in southeastern sections, where it was mainly rain.  Some specific totals included 12.9 inches in Tyngsboro, 8.7 inches in Littleton, 6.5 inches in Chelmsford, 6.2 inches in Lowell, 5.2 inches in Maynard, 5.0 inches in Billerica, 3.5 inches in Sudbury, 1.7 inches in Framingham, and 0.7 inches in Natick.  In Tyngsboro at 1005 AM, scattered trees and tree limbs were down, due to the weight of the heavy, wet snow.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",75
1083939,SOUTHERN WORCESTER (ZONE), ,03/14/2023,0,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,178171,Z,12,BOX,0,0,Trained Spotter, , , , , , , , ,03/15/2023,200, , , , ,"Snowfall amounts in southern Worcester County were highly variable, with more than a foot at the higher elevations and barely an inch or two near the CT and RI border, where it was largely mixed with rain.  Some specific totals included: 14.4 inches at the Worcester Airport, 8.5 inches in Auburn, 5.2 inches in Westborough, 4.7 inches in Northborough, 2.0 inches in Milford, and 0.9 inches in Douglas.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",76
1083902,WESTERN ESSEX (ZONE), ,03/14/2023,0,Heavy Snow, , ,0,0,1000,0,MA,EST-5, ,178171,Z,6,BOX,0,0,Trained Spotter, , , , , , , , ,03/15/2023,400, , , , ,"Three to eight inches of snow fell in western Essex County.  Some specific totals included 8.0 inches in Haverhill, 7.0 inches in Methuen, 5.3 inches in Amesbury, 4.5 inches in both Andover and North Andover, and 3.0 inches in Boxford.  In Methuen at 243 PM on the 14th, multiple trees were down in a resident's yard on Bentley Circle.","Strong low pressure meandered just off the southeast coast of New England from late on the 13th to early on the 15th, before moving eastward and farther offshore.  In its wake, it produced 2 to 3+ feet in northern and western MA.  Lesser amounts of 6-12 were common over interior lower elevations.  In eastern CT, RI and eastern MA, a coating to 2 inches were common, as precipitation type was mainly wet snow and rain.",77
1095004,NORTHERN BERKSHIRE (ZONE), ,04/01/2023,1745,Strong Wind,49.00, ,0,0,0,0,MA,EST-5,MG,179358,Z,1,ALY,0,0,ASOS, , , , , , , , ,04/01/2023,1815, , , , ,"A 56 mph wind gust was reported at the Pittsfield Municipal Airport.","A low pressure system moved across the region on April 1, 2023. A band of rain and embedded thunderstorms accompanied the system's cold front as it tracked from west to east. This brought widespread wind gusts between 40 and 55 mph along with a downed tree in the Town of Lee.",78
1092472,BERKSHIRE CO.,LEE,04/01/2023,1750,Thunderstorm Wind,45.00, ,0,0,0,1000,MA,EST-5,EG,179358,C,3,ALY,0,0,Amateur Radio, , , ,1,W,1,W,LEE,04/01/2023,1750,42.32,-73.26,42.32,-73.26,"A tree was downed on Lake Road in the Town of Lee.","A low pressure system moved across the region on April 1, 2023. A band of rain and embedded thunderstorms accompanied the system's cold front as it tracked from west to east. This brought widespread wind gusts between 40 and 55 mph along with a downed tree in the Town of Lee.",79
1084845,HAMPDEN CO.,LONGMEADOW,04/15/2023,1630,Flood, , ,0,0,20000,0,MA,EST-5, ,178195,C,13,BOX,0,0,Fire Department/Rescue,Heavy Rain, , ,1,SE,0,S,LONGMEADOW,04/15/2023,1700,42.0381,-72.5642,42.043,-72.5812,"A strong thunderstorm produced 3.37 inches of rain in Longmeadow and 2.51 inches in Springfield, per an amateur radio spotter.  In Longmeadow at 545 PM EDT (445 PM EST), the Fire Dept. reported the area of Hazardville Road and Shaker Road flooded and impassable, with a car stalled in the street flooding.  Also, on Dwight Road, two cars were stuck in street flooding.  Reports were relayed via amateur radio.  There was a report of basement flooding on Kenmore Drive in Longmeadow.  In East Longmeadow at 545 PM EDT (445 PM EST), a trained spotter reported significant street flooding, up to the wheel wells of cars, on North Main Street.","A weakening upper level low pressure area moving from the mid-Atlantic region toward New England created scattered late afternoon and early evening showers and thunderstorms.  Localized flooding occurred just east of Springfield from as much as 3 to 3.5 inches of rain.",80
1084855,BRISTOL CO.,BUELAH CORNERS,04/22/2023,2245,Lightning, , ,0,0,500,0,MA,EST-5, ,178367,C,5,BOX,0,0,Law Enforcement, , , ,1,W,1,W,BUELAH CORNERS,04/22/2023,2245,41.6512,-71.1006,41.6512,-71.1006,"In Westport, police reported a tree down on Briggs Road, caused by a lightning strike.  Report relayed by amateur radio.","A warm front moved north into southern New England, producing showers and scattered strong thunderstorms.",81
1099102,NORTHERN BERKSHIRE (ZONE), ,05/15/2023,500,Frost/Freeze, , ,0,0,0,0,MA,EST-5, ,180453,Z,1,ALY,0,0,Mesonet, , , , , , , , ,05/15/2023,1400, , , , ,"Note: Damage estimates will be determined in the Fall of 2023 based on actual crop harvest.","An anomalously strong cold snap for mid May standards possibly resulted in some crop damage as temperatures overnight Monday morning of May 15th dropped well into the 30s across western Massachusetts. The coldest locales saw overnight low temperatures fall below freezing. Widespread frost and freeze was reported across the region as a result.",82
1099103,SOUTHERN BERKSHIRE (ZONE), ,05/15/2023,500,Frost/Freeze, , ,0,0,0,0,MA,EST-5, ,180453,Z,25,ALY,0,0,Mesonet, , , , , , , , ,05/15/2023,1400, , , , ,"Note: Damage estimates will be determined in the Fall of 2023 based on actual crop harvest.","An anomalously strong cold snap for mid May standards possibly resulted in some crop damage as temperatures overnight Monday morning of May 15th dropped well into the 30s across western Massachusetts. The coldest locales saw overnight low temperatures fall below freezing. Widespread frost and freeze was reported across the region as a result.",83
1101572,NORTHERN BERKSHIRE (ZONE), ,05/18/2023,500,Frost/Freeze, , ,0,0,0,0,MA,EST-5, ,180896,Z,1,ALY,0,0,Mesonet, , , , , , , , ,05/18/2023,1400, , , , ,"Note: Damage estimates will be determined in the Fall of 2023 based on actual crop harvest.","An anomalously strong upper low and surface high overhead resulted in a major cold snap across western Massachusetts the night of May 17th into the morning of May 18th. Strong radiational cooling from clear skies resulted in widespread overnight low temperatures in the mid 20s to lower 30s. This resulted in significant impacts to crops/vegetation across the area. A disaster declaration was made for western Massachusetts due to the extreme cold and crop damage.",84
1101573,SOUTHERN BERKSHIRE (ZONE), ,05/18/2023,500,Frost/Freeze, , ,0,0,0,0,MA,EST-5, ,180896,Z,25,ALY,0,0,Mesonet, , , , , , , , ,05/18/2023,1400, , , , ,"Note: Damage estimates will be determined in the Fall of 2023 based on actual crop harvest.","An anomalously strong upper low and surface high overhead resulted in a major cold snap across western Massachusetts the night of May 17th into the morning of May 18th. Strong radiational cooling from clear skies resulted in widespread overnight low temperatures in the mid 20s to lower 30s. This resulted in significant impacts to crops/vegetation across the area. A disaster declaration was made for western Massachusetts due to the extreme cold and crop damage.",85
1089458,MIDDLESEX CO.,CAMBRIDGE,05/20/2023,2310,Flood, , ,0,0,0,0,MA,EST-5, ,178967,C,17,BOX,0,0,Law Enforcement,Heavy Rain, , ,1,SSE,1,SSE,CAMBRIDGE,05/20/2023,2310,42.3594,-71.0965,42.3591,-71.0943,"In Cambridge, Vassar Street, near MIT, was flooded and impassable per campus law enforcement.  Report relayed via amateur radio.","As low pressure and its associated warm front moved northward into southern New England on the 20th, a low level jet helped produce heavy rainfall across the region.  A cold front moved across eastern MA after midnight on the 21st, bringing an end to the rain.  Rainfall amounts generally ranged from 1.5 to 3.0 inches across southern New England, except 3.0 to 4.0 inches in Rhode Island.",86
1097181,WORCESTER CO.,SPENCER,06/02/2023,1329,Lightning, , ,0,0,800000,0,MA,EST-5, ,180085,C,27,BOX,0,0,Broadcast Media, , , ,1,WSW,1,WSW,SPENCER,06/02/2023,1329,42.2465,-71.989,42.2465,-71.989,"Lightning caused a massive 6-alarm fire that destroyed a 160-year old church in Spencer, MA.  The steeple of the First Congregational United Church came crashing down and this made national news.  The rest of the building was destroyed.  A detailed analysis of lightning strike data showed that one strike a little north of the church occurred at 2:24:47 PM EDT but a closer one occurred at 2:29:16 PM EDT.  That was most likely the one that caused the blaze.  No injuries were reported.  Damage figure is estimated.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",87
1105541,BERKSHIRE CO.,NORTH ADAMS,06/02/2023,1330,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,181501,C,3,ALY,0,0,Broadcast Media, , , ,1,SW,1,SW,NORTH ADAMS,06/02/2023,1330,42.6948,-73.1095,42.6948,-73.1095,"Trees were reported down across the City of North Adams, one of which occurred along Ashland Street near the intersection of Washington Avenue.","An upper-level disturbance brought numerous showers and thunderstorms to portions of Berkshire County on June 2, 2023. The overall northerly wind flow pattern combined with upslope assistance from the Green Mountains in southern Vermont produced training thunderstorms which repeatedly crossed the City of North Adams during the afternoon hours, resulting in accumulating hail up to dime size, damaging wind gusts downing some trees and flash flooding.",88
1097507,MIDDLESEX CO.,ORDWAY,06/02/2023,1429,Thunderstorm Wind,52.00, ,0,0,20000,0,MA,EST-5,EG,180085,C,17,BOX,0,0,Fire Department/Rescue, , , ,0,WNW,0,WNW,ORDWAY,06/02/2023,1433,42.402,-71.5047,42.402,-71.5047,"In Stow between 329 PM EDT and 333 PM EDT, there were trees down into a house on Barton Road.  A few houses down, several trees were blocking the road and one tree struck a chimney and caused it to collapse.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",89
1097508,MIDDLESEX CO.,STOW,06/02/2023,1433,Lightning, , ,0,0,3000,0,MA,EST-5, ,180085,C,17,BOX,0,0,Fire Department/Rescue, , , ,1,NW,1,NW,STOW,06/02/2023,1433,42.4367,-71.5071,42.4367,-71.5071,"In Stow, a lightning strike caused a shed fire on Great Road.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",90
1105539,BERKSHIRE CO.,BRAYTONVILLE,06/02/2023,1445,Flash Flood, , ,0,0,25000,0,MA,EST-5, ,181501,C,3,ALY,0,0,Newspaper,Heavy Rain, , ,1,SSE,1,ENE,BRAYTONVILLE,06/02/2023,1610,42.6853,-73.1202,42.7042,-73.1202,"The combination of heavy rainfall and mud and debris blocking storm drains resulted in flash flooding across the City of North Adams. Several roadways had to be shut down including Church Street, Mansion Street and River Street. Water and debris also covered portions of Ashland Street, Eagle Street and Elmwood Avenue.","An upper-level disturbance brought numerous showers and thunderstorms to portions of Berkshire County on June 2, 2023. The overall northerly wind flow pattern combined with upslope assistance from the Green Mountains in southern Vermont produced training thunderstorms which repeatedly crossed the City of North Adams during the afternoon hours, resulting in accumulating hail up to dime size, damaging wind gusts downing some trees and flash flooding.",91
1098916,MIDDLESEX CO.,NORTH CHELMSFORD,06/02/2023,1520,Hail,0.75, ,0,0,0,0,MA,EST-5, ,180085,C,17,BOX,0,0,Amateur Radio, , , ,1,NNW,1,NNW,NORTH CHELMSFORD,06/02/2023,1520,42.6396,-71.3836,42.6396,-71.3836,"In North Chelmsford, dime size hail was reported.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",92
1098920,MIDDLESEX CO.,WEST CHELMSFORD,06/02/2023,1545,Flash Flood, , ,0,0,200,0,MA,EST-5, ,180085,C,17,BOX,0,0,Law Enforcement,Heavy Rain, , ,1,E,1,E,WEST CHELMSFORD,06/02/2023,1546,42.6207,-71.3685,42.6214,-71.3674,"In North Chelmsford at 445 PM EDT (345 PM EST), Middlesex Street at Cedar Street was closed due to flooding. At 446 PM EDT, significant street flooding was reported on Old Westford Road behind the police station, per police department...relayed by amateur radio.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",93
1097185,NORFOLK CO.,WEST MEDWAY,06/02/2023,1557,Hail,0.75, ,0,0,0,0,MA,EST-5, ,180085,C,21,BOX,0,0,Public, , , ,0,W,0,W,WEST MEDWAY,06/02/2023,1557,42.1491,-71.4367,42.1491,-71.4367,"At 457 PM EDT (357 PM EST), a relative of a NWS employee, on Brandywine Rd. in Medway, MA, reported 0.75 inch diameter hail.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",94
1098918,NORFOLK CO.,NORFOLK ARPT,06/02/2023,1603,Thunderstorm Wind,43.00, ,0,0,500,0,MA,EST-5,EG,180085,C,21,BOX,0,0,Amateur Radio, , , ,1,N,1,N,NORFOLK ARPT,06/02/2023,1603,42.1436,-71.3678,42.1436,-71.3678,"In Millis, a tree was down on Acorn Street at Village Street.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",95
1098919,NORFOLK CO.,MEDWAY,06/02/2023,1603,Thunderstorm Wind,43.00, ,0,0,1600,0,MA,EST-5,EG,180085,C,21,BOX,0,0,Fire Department/Rescue, , , ,1,NNW,1,S,WEST MEDWAY,06/02/2023,1603,42.1398,-71.4064,42.1409,-71.429,"In Medway, a tree was down on Village Street at Neelon Lane.  A tree and power lines were down on Awl Street.  Power lines were down on High Street.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",96
1098911,NORFOLK CO.,MEDWAY,06/02/2023,1620,Lightning, , ,0,0,5000,0,MA,EST-5, ,180085,C,21,BOX,0,0,Amateur Radio, , , ,1,N,1,N,MEDWAY,06/02/2023,1620,42.1437,-71.4032,42.1437,-71.4032,"In Medway, lightning started a house fire on Holliston Street.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",97
1098912,NORFOLK CO.,SOUTH BELLINGHAM,06/02/2023,1640,Lightning, , ,0,0,5000,0,MA,EST-5, ,180085,C,21,BOX,0,0,Amateur Radio, , , ,2,E,2,E,SOUTH BELLINGHAM,06/02/2023,1640,42.0537,-71.4388,42.0537,-71.4388,"In Franklin, lightning started a house fire on Prospect Street.","Near-record heat and a strong short-wave trough digging southeastward across Quebec led to the development of afternoon thunderstorms, mainly along the higher terrain in central MA and northeast CT.  A few of these storms produced isolated wind damage and some large hail.  One storm caused flash flooding in North Chelmsford, MA.",98
1097882,HAMPSHIRE CO.,PELHAM,06/06/2023,1410,Lightning, , ,0,1,0,0,MA,EST-5, ,180196,C,15,BOX,0,0,Fire Department/Rescue, , , ,1,SW,1,SW,PELHAM,06/06/2023,1410,42.39,-72.42,42.39,-72.42,"In Pelham on Amherst Road, the Fire Dept. reported an individual struck by lightning, with a reported foot injury.  Report relayed by amateur radio.","A low pressure system, stacked vertically from the surface through the upper levels, was located over the Gulf of Maine and the Canadian Maritimes.  An upper level disturbance rotating around this low moved southeastward from Quebec to New England, triggering scattered afternoon thunderstorms in southern New England, a few of which were strong to severe.",99
1097878,WORCESTER CO.,CHARLTON,06/06/2023,1422,Hail,1.00, ,0,0,0,0,MA,EST-5, ,180196,C,27,BOX,0,0,NWS Employee, , , ,0,N,0,N,CHARLTON,06/06/2023,1422,42.13,-71.97,42.13,-71.97,"At 322 PM EDT (222 PM EST), quarter size hail was reported by a NWS employee traveling on the Mass Pike in Charlton.","A low pressure system, stacked vertically from the surface through the upper levels, was located over the Gulf of Maine and the Canadian Maritimes.  An upper level disturbance rotating around this low moved southeastward from Quebec to New England, triggering scattered afternoon thunderstorms in southern New England, a few of which were strong to severe.",100
