EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
915620,WESTERN HAMPSHIRE (ZONE), ,08/04/2020,1413,Tropical Storm, , ,0,0,3000,0,MA,EST-5, ,151857,Z,8,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1600, , , , ,"There were numerous trees and wires down, along with widespread power outages, especially in the slopes of the Berkshires.  In Huntington, a tree was down on Route 112; a tree was down on County Road; and a tree was down on Goss Hill Road.  In Williamsburg, a tree was down on Briar Hill Road and a tree and wires were down on Nash Road.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",116
915619,EASTERN HAMPDEN (ZONE), ,08/04/2020,1421,Tropical Storm, , ,0,0,70000,0,MA,EST-5, ,151857,Z,11,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1629, , , , ,"There was widespread damage, mainly between 3 PM and 530 PM EDT.  Numerous trees were downed, as well as power lines, causing power outages.  At 420 PM EDT, the ASOS at KBAF in Westfield, MA measured a wind gust to 62 mph (54 kt).  In Westfield, trees fell onto houses on Mills and Court Streets, Myrtle Street, and Atwater Road. Also in Westfield, a tree and wires were down on Northwest Road and a tree was down on Honeypot Road.  In Springfield, a tree fell onto a house at Trafton and Dickinson Streets and a tree fell onto a house and car on Wendell Street.  In Southwick, a tree was down on College Highway and another tree was down on Berkshire Avenue.  Also in Southwick, wires were down on Granville Road.  In Agawam, a tree was down on Parker Street and at the intersection of Silver and Suffield Streets.  In Chicopee, a tree was down on Bardon Street.  In Wilbraham, numerous trees and power lines were down on Stony Hill Road near the elementary school.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",117
915603,WESTERN HAMPDEN (ZONE), ,08/04/2020,1423,Tropical Storm, , ,0,0,3000,0,MA,EST-5, ,151857,Z,9,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1630, , , , ,"There were numerous power outages from trees and wires being downed.  In Blandford, wires were down on Beech Hill Road, several trees were down on Blair Road, and a tree was down on Route 23.  In Tolland, a tree and wires were down on River Road.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",118
915985,SOUTHERN WORCESTER (ZONE), ,08/04/2020,1455,Tropical Storm, , ,0,1,7000,0,MA,EST-5, ,151857,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1630, , , , ,"In Milford, at 355 PM EDT, a trained spotter reported a wind gust to 63 mph.  At 430 PM, the ASOS at the Worcester Airport recorded a gust to 47 mph (41 kt).  In Worcester, a tree was down on Dogwood Road at 425 PM EDT.  Also in Worcester a few minutes later, at 430 PM EDT, a person was injured and transported to a hospital when a tree fell onto a car on West Boylston Street.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",119
915400,NORTHERN BRISTOL (ZONE), ,08/04/2020,1518,Tropical Storm, , ,0,1,7000,0,MA,EST-5, ,151857,Z,17,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1656, , , , ,"Numerous trees were downed.  In Rehoboth at 418 PM EDT, a tree fell onto a person on Reservoir Avenue. That person was injured but was conscious and alert at the scene.  In Attleboro at 5 PM EDT, several large oak trees were snapped 25 feet above the ground. In North Attleboro, a tree was snapped in half.  In Mansfield, a small tree was snapped at the base on South Main Street.  In Taunton at 556 PM EDT, trees were down on both Davis Street and Caswell Street.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",120
915981,WESTERN MIDDLESEX (ZONE), ,08/04/2020,1530,Tropical Storm, , ,0,0,1500,0,MA,EST-5, ,151857,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1630, , , , ,"In Chelmsford at 518 PM EDT, a large tree and power lines were down on Robin Hill Road.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",121
915982,SOUTHEAST MIDDLESEX (ZONE), ,08/04/2020,1530,Tropical Storm, , ,0,0,6000,0,MA,EST-5, ,151857,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1630, , , , ,"In Arlington, the public reported a tree down on a car at 430 PM EDT.  In Newton Highlands, amateur radio operators reported a tree down blocking the MBTA D Line tracks.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",122
915983,WESTERN NORFOLK (ZONE), ,08/04/2020,1620,Tropical Storm, , ,0,0,5000,0,MA,EST-5, ,151857,Z,13,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1805, , , , ,"In Franklin, there were multiple locations with trees and wires down.  In Norwood, large branches and wires were down on Nichols Street near Vernon Street.  In Foxboro, a NWS employee reported a tree down on Independence Drive.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",123
914978,EASTERN PLYMOUTH (ZONE), ,08/04/2020,1629,Tropical Storm, , ,0,0,0,0,MA,EST-5, ,151857,Z,19,BOX,0,0,AWOS, , , , , , , , ,08/04/2020,1655, , , , ,"At 529 PM EDT, a mesonet site at Hull recorded a wind gust to 60 mph (52 kt).  At 534 PM EDT, a mesonet site at Duxbury recorded a gust to 61 mph (53 kt).  The AWOS site at Marshfield (KGHG) recorded a gust to 63 mph at 555 PM EDT. No reports of wind damage were received in eastern Plymouth County, but we are sure that, like everywhere throughout eastern MA, there was scattered tree and power line damage.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",124
915986,SUFFOLK (ZONE), ,08/04/2020,1630,Tropical Storm, , ,0,0,0,0,MA,EST-5, ,151857,Z,15,BOX,0,0,Mesonet, , , , , , , , ,08/04/2020,1730, , , , ,"At 530 PM EDT, a mesonet site at Deer Island, just off of Boston, measured a gust to 59 mph (51 kt).  At 534 PM EDT, a mesonet site at Pleasure Bay in Boston recorded a gust to 62 mph (54 kt).  At 540 PM EDT, the ASOS at Logan International Airport recorded a gust to 53 mph (46 kt).  There were no reports of damage in Suffolk County, but it is likely that there were a few tree limbs or trees downed.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",125
915998,EASTERN NORFOLK (ZONE), ,08/04/2020,1651,Tropical Storm, , ,0,0,0,0,MA,EST-5, ,151857,Z,16,BOX,0,0,ASOS, , , , , , , , ,08/04/2020,1651, , , , ,"At 451 PM EDT, the ASOS atop Blue Hill (KMQE) in Milton measured a wind gust to 59 mph (51 kt).","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",126
914977,BARNSTABLE (ZONE), ,08/04/2020,1701,Tropical Storm, , ,0,0,2000,0,MA,EST-5, ,151857,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,08/04/2020,1709, , , , ,"In Falmouth, trees were down on Woods Hole Road, Cumloden Drive, and Sam Turner Road.","Tropical Storm Isaias moved from coastal Virginia eastern New York state, near the Connecticut/Massachusetts border on Tuesday, August 4.  As the storm reached the New York City area, southerly winds were maximizing across southern New England, causing widespread wind damage.",127
914774,BERKSHIRE CO.,SOUTH EGREMONT,08/10/2020,1625,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,151848,C,3,ALY,0,0,Amateur Radio, , , ,2,SW,2,SW,SOUTH EGREMONT,08/10/2020,1625,42.15,-73.44,42.15,-73.44,"A tree and wires were downed on Jug End Road.","A hot and humid airmass was in place across the region. This resulted in scattered thunderstorms on the afternoon and evening of August 10th. One of these storms became severe and led to a report of downed trees and wires.",128
916120,MIDDLESEX CO.,TOWNSEND HARBOR,08/22/2020,938,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,152131,C,17,BOX,0,0,Amateur Radio, , , ,0,N,0,N,TOWNSEND HARBOR,08/22/2020,938,42.6568,-71.6684,42.6568,-71.6684,"In Townsend, trees, a utility pole, and power lines were down on Spaulding Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",129
916124,MIDDLESEX CO.,GROTON,08/22/2020,942,Thunderstorm Wind,50.00, ,0,0,1000,0,MA,EST-5,EG,152131,C,17,BOX,0,0,Amateur Radio, , , ,2,NW,2,NW,GROTON,08/22/2020,942,42.6381,-71.597,42.6381,-71.597,"In Pepperell, a large tree was down at River and Elm Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",130
916126,NORFOLK CO.,HARDING,08/22/2020,1122,Thunderstorm Wind,50.00, ,0,0,2000,0,MA,EST-5,EG,152131,C,21,BOX,0,0,Amateur Radio, , , ,0,SE,1,ESE,HARDING,08/22/2020,1125,42.1955,-71.3151,42.1956,-71.311,"In Medfield, trees were down on wires on both Adams Street and North Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",131
916148,PLYMOUTH CO.,BROCKTON HGTS,08/22/2020,1206,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,152131,C,23,BOX,0,0,Amateur Radio, , , ,1,ESE,1,ESE,BROCKTON HGTS,08/22/2020,1206,42.0724,-71.0544,42.0724,-71.0544,"In Brockton, a tree was down at the intersection of Fairview Avenue and Torrey Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",132
916149,PLYMOUTH CO.,ELMWOOD,08/22/2020,1222,Thunderstorm Wind,50.00, ,0,0,800,0,MA,EST-5,EG,152131,C,23,BOX,0,0,Amateur Radio, , , ,1,N,0,SE,EAST BRIDGEWATER,08/22/2020,1222,42.0315,-70.9685,42.0288,-70.9482,"In East Bridgwater, a tree was down on wires at the intersection of West Union Street and Union Street.  Wires were down on Spear Avenue.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",133
916108,PLYMOUTH CO.,PEMBROKE,08/22/2020,1405,Hail,0.75, ,0,0,0,0,MA,EST-5, ,152131,C,23,BOX,0,0,Amateur Radio, , , ,0,N,0,N,PEMBROKE,08/22/2020,1405,42.07,-70.8,42.07,-70.8,"In Pembroke, dime size hail was reported.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",134
916151,PLYMOUTH CO.,COCHESETT,08/22/2020,1502,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,152131,C,23,BOX,0,0,Amateur Radio, , , ,1,SSW,1,SSW,COCHESETT,08/22/2020,1502,42.0034,-71.0353,42.0034,-71.0353,"Trees and wires were down on a car on South Elm Street at Scotland Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",135
916110,PLYMOUTH CO.,WARRENTOWN,08/22/2020,1510,Hail,1.00, ,0,0,0,0,MA,EST-5, ,152131,C,23,BOX,0,0,Trained Spotter, , , ,1,SSW,1,SSW,WARRENTOWN,08/22/2020,1519,41.9,-70.93,41.9,-70.93,"Quarter size hail was reported in Middleborough, lasting for 9 minutes.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",136
916152,PLYMOUTH CO.,BRIDEWATER,08/22/2020,1513,Thunderstorm Wind,50.00, ,0,0,2000,0,MA,EST-5,EG,152131,C,23,BOX,0,0,Amateur Radio, , , ,0,NNW,1,N,BRIDEWATER,08/22/2020,1513,41.9868,-70.9822,41.9885,-70.9808,"In Bridgewater, trees and wires were down on Union Street, from Pleasant Street to Mount Prospect Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",137
916153,PLYMOUTH CO.,LAKEVILLE,08/22/2020,1519,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,152131,C,23,BOX,0,0,Amateur Radio, , , ,0,E,0,E,LAKEVILLE,08/22/2020,1519,41.8502,-70.9445,41.8502,-70.9445,"In Lakeville, a tree was down on Main Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",138
916115,PLYMOUTH CO.,MIDDLEBORO,08/22/2020,1525,Hail,1.75, ,0,0,0,0,MA,EST-5, ,152131,C,23,BOX,0,0,Amateur Radio, , , ,2,ENE,2,ENE,MIDDLEBORO,08/22/2020,1525,41.8935,-70.8875,41.8935,-70.8875,"In Middleborough, hail estimated as golf ball size was reported, approximately one mile from Chestnut Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",139
916155,PLYMOUTH CO.,SCOTLAND,08/22/2020,1530,Thunderstorm Wind,60.00, ,0,0,5000,0,MA,EST-5,EG,152131,C,23,BOX,0,0,Amateur Radio, , , ,0,NNW,1,N,SCOTLAND,08/22/2020,1530,41.9737,-71.0024,41.983,-71.0013,"In Bridgewater, a tree was down on a house on Pleasant Street and a large tree was down on Colonial Post Drive.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",140
916160,PLYMOUTH CO.,WARRENTOWN,08/22/2020,1530,Thunderstorm Wind,65.00, ,0,0,80000,0,MA,EST-5,EG,152131,C,23,BOX,0,0,Amateur Radio, , , ,1,SSE,1,E,MIDDLEBORO,08/22/2020,1530,41.9081,-70.9102,41.8839,-70.8936,"In Middleborough, a microburst with winds estimated around 75 mph knocked down multiple trees on a KOA Campground, several of which fell onto cabins, RV campers, and cars.  Amazingly, there were no injuries.  Just south of the campground, a tree was down on a house on Plymouth Street, with its branches piercing the roof.  A large tree was down on wires on Wareham Street at Margery Street.  A large tree was down on Harding Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",141
916156,PLYMOUTH CO.,SOUTH WAREHAM,08/22/2020,1543,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,152131,C,23,BOX,0,0,Amateur Radio, , , ,0,ENE,0,ENE,SOUTH WAREHAM,08/22/2020,1543,41.7714,-70.7458,41.7714,-70.7458,"In Wareham, a tree was down on Main Street.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",142
916157,BARNSTABLE CO.,MEGANSETT,08/22/2020,1630,Thunderstorm Wind,55.00, ,0,0,3500,0,MA,EST-5,EG,152131,C,1,BOX,0,0,Amateur Radio, , , ,1,S,3,E,CATAUMET,08/22/2020,1630,41.6386,-70.6291,41.6718,-70.5701,"In North Falmouth, multiple trees were down on Quaker Road; a tree was down on Old Main Road; and multiple trees were down at Joint Base Cape Cod.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",143
916158,BRISTOL CO.,SHERWOOD FOREST,08/22/2020,1635,Thunderstorm Wind,50.00, ,0,0,300,0,MA,EST-5,EG,152131,C,5,BOX,0,0,Amateur Radio, , , ,0,WSW,0,WSW,SHERWOOD FOREST,08/22/2020,1635,41.6982,-70.9354,41.6982,-70.9354,"In New Bedford, wires were down on Acushnet Avenue at Ashley Blvd.","A short wave trough moving from Quebec to northern New England led to a convective complex along the border of New Hampshire and Massachusetts in the late morning, which triggered a few severe thunderstorms in northeast Massachusetts.  Later in the day, severe storms were focused mainly on the sea breeze convergence in eastern and southeastern Massachusetts.",144
916266,FRANKLIN CO.,WENDELL DEPOT,08/23/2020,1356,Thunderstorm Wind,50.00, ,0,0,3000,0,MA,EST-5,EG,152162,C,11,BOX,0,0,Law Enforcement, , , ,0,SSE,2,SSW,TULLY,08/23/2020,1415,42.5978,-72.3481,42.6081,-72.2569,"In Orange, there were trees down on North Orange Rd, West Orange Rd, Wheeler Ave, and North Main Street.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",145
916267,FRANKLIN CO.,ORANGE ARPT,08/23/2020,1426,Thunderstorm Wind,50.00, ,0,0,5000,0,MA,EST-5,EG,152162,C,11,BOX,0,0,Amateur Radio, , , ,1,NE,1,NNE,ORANGE ARPT,08/23/2020,1436,42.5786,-72.266,42.5801,-72.2756,"In Orange, there were trees and wires down on East River St, Main St, Hillcrest Rd, Daniel Shays Hwy, Rogers Ave, and Brookside Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",146
916270,WORCESTER CO.,ATHOL,08/23/2020,1431,Thunderstorm Wind,50.00, ,0,0,7000,0,MA,EST-5,EG,152162,C,27,BOX,0,0,Amateur Radio, , , ,3,WSW,3,WSW,ATHOL,08/23/2020,1440,42.5797,-72.2624,42.5786,-72.2669,"In Athol, a tree was down on a house on Roosevelt Ave. Also, a large tree was down on Orchard Hill Rd, and a tree was down on wires on Orchard Hill Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",147
916272,WORCESTER CO.,FITCHBURG,08/23/2020,1443,Thunderstorm Wind,50.00, ,0,0,6000,0,MA,EST-5,EG,152162,C,27,BOX,0,0,Amateur Radio, , , ,1,ENE,3,N,FITCHBURG,08/23/2020,1445,42.5825,-71.7873,42.6206,-71.8015,"In Fitchburg, a tree was down on a house at Brigham Park. Trees and poles were down on Ashby State Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",148
916273,WORCESTER CO.,LUNENBURG,08/23/2020,1445,Thunderstorm Wind,50.00, ,0,0,6000,0,MA,EST-5,EG,152162,C,27,BOX,0,0,Amateur Radio, , , ,2,NE,2,NE,LUNENBURG,08/23/2020,1445,42.6187,-71.6985,42.6187,-71.6985,"In Lunenburg, a tree was down on cars on Cove Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",149
916274,MIDDLESEX CO.,VOSE,08/23/2020,1446,Thunderstorm Wind,50.00, ,0,0,4000,0,MA,EST-5,EG,152162,C,17,BOX,0,0,Amateur Radio, , , ,2,SW,1,SSW,SHIRLEY CENTER,08/23/2020,1446,42.6053,-71.6528,42.5588,-71.653,"In Shirley, multiple trees were down on wires on Center Rd. Large trees were down on Townsend Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",150
916275,WORCESTER CO.,WHALOM,08/23/2020,1446,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,152162,C,27,BOX,0,0,Amateur Radio, , , ,0,NNE,0,NNE,WHALOM,08/23/2020,1446,42.5237,-71.7468,42.5237,-71.7468,"In Leominster, a tree was down blocking 7th St.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",151
916276,MIDDLESEX CO.,AYER,08/23/2020,1452,Thunderstorm Wind,50.00, ,0,0,2600,0,MA,EST-5,EG,152162,C,17,BOX,0,0,Amateur Radio, , , ,2,NNW,2,NNW,AYER,08/23/2020,1452,42.5755,-71.5912,42.5726,-71.5872,"In Ayer, trees and wires were down on Jonathan Dr. and Groton School Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",152
916277,MIDDLESEX CO.,EAST ACTON,08/23/2020,1510,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,152162,C,17,BOX,0,0,Amateur Radio, , , ,2,E,2,E,EAST ACTON,08/23/2020,1510,42.4781,-71.3892,42.4781,-71.3892,"In Concord, a tree was down on College Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",153
916278,ESSEX CO.,MIDDLETON,08/23/2020,1512,Thunderstorm Wind,50.00, ,0,0,3500,0,MA,EST-5,EG,152162,C,9,BOX,0,0,Amateur Radio, , , ,1,ESE,1,ESE,MIDDLETON,08/23/2020,1512,42.5946,-70.9981,42.5946,-70.9981,"In Middleton, a tree was down on a house on Oak Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",154
916279,ESSEX CO.,EAST BOXFORD,08/23/2020,1520,Thunderstorm Wind,50.00, ,0,0,1800,0,MA,EST-5,EG,152162,C,9,BOX,0,0,Amateur Radio, , , ,1,ESE,1,N,TOPSFIELD,08/23/2020,1520,42.6594,-70.9548,42.6472,-70.9497,"In Topsfield, a tree and wires were down on Haverhill Rd (Rt 97)  at Ipswich Rd. A tree was down on Rowley Rd and a tree was down on wires on Wilmor Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",155
916280,ESSEX CO.,NORTH ANDOVER CENTER,08/23/2020,1524,Thunderstorm Wind,50.00, ,0,0,3500,0,MA,EST-5,EG,152162,C,9,BOX,0,0,Amateur Radio, , , ,1,NW,1,NW,NORTH ANDOVER CENTER,08/23/2020,1524,42.6898,-71.1304,42.6898,-71.1304,"In North Andover, a tree was down on a car on Woodstock Rd.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",156
916281,MIDDLESEX CO.,MELROSE,08/23/2020,1545,Thunderstorm Wind,50.00, ,0,0,12000,0,MA,EST-5,EG,152162,C,17,BOX,0,0,Amateur Radio, , , ,1,SSE,1,S,WAKEFIELD,08/23/2020,1550,42.4607,-71.0622,42.4916,-71.0689,"In Wakefield, trees were down on Avon St and Green St. A tree was down on  a house on Main St. near the lake. Myrtle Ave was blocked by 5 large trees downed. A tree was down on Commuter Rail train tracks.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",157
916257,MIDDLESEX CO.,WAKEFIELD,08/23/2020,1545,Hail,1.00, ,0,0,0,0,MA,EST-5, ,152162,C,17,BOX,0,0,Amateur Radio, , , ,0,N,0,N,WAKEFIELD,08/23/2020,1545,42.5,-71.07,42.5,-71.07,"In Wakefield quarter sized hail was reported.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",158
916282,MIDDLESEX CO.,FARM HILL,08/23/2020,1545,Thunderstorm Wind,50.00, ,0,0,4000,0,MA,EST-5,EG,152162,C,17,BOX,0,0,Amateur Radio, , , ,1,ESE,1,ESE,FARM HILL,08/23/2020,1545,42.4743,-71.0859,42.4743,-71.0859,"In Stoneham, a tree was down on a car on Franklin St.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",159
916258,ESSEX CO.,LYNN,08/23/2020,1555,Hail,0.75, ,0,0,0,0,MA,EST-5, ,152162,C,9,BOX,0,0,Amateur Radio, , , ,1,W,1,W,LYNN,08/23/2020,1555,42.47,-70.96,42.47,-70.96,"In Lynn, dime sized hail was reported.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",160
916284,WORCESTER CO.,BARRE PLAINS,08/23/2020,1556,Thunderstorm Wind,55.00, ,0,0,4000,0,MA,EST-5,EG,152162,C,27,BOX,0,0,Amateur Radio, , , ,1,W,1,NNW,BARRE PLAINS,08/23/2020,1556,42.3814,-72.1139,42.397,-72.1131,"In Barre, a large tree was down on Loring Rd in the area of South St. A tree was down on Root Rd at South St. A tree and wires were down on Clen Ct. A tree and wires were down on Church St and Adams St. A tree was down across the tracks at the South Barry Railway Station.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",161
916259,SUFFOLK CO.,FAIRMOUNT,08/23/2020,1600,Hail,0.75, ,0,0,0,0,MA,EST-5, ,152162,C,25,BOX,0,0,Amateur Radio, , , ,0,NE,0,NE,FAIRMOUNT,08/23/2020,1600,42.2546,-71.1232,42.2546,-71.1232,"In the Hyde Park section of Boston, dime sized hail was reported.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",162
916285,ESSEX CO.,NORTH SAUGUS,08/23/2020,1605,Thunderstorm Wind,50.00, ,0,0,800,0,MA,EST-5,EG,152162,C,9,BOX,0,0,Amateur Radio, , , ,1,SSE,1,SSE,NORTH SAUGUS,08/23/2020,1605,42.4874,-71.0102,42.4874,-71.0102,"In Saugus, a tree was down on wires on Hobson St.","Diurnally driven thunderstorms brought wind damage, hail, and some flooding to mainly western and central Massachusetts.",163
