EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1003008,SOUTHERN BRISTOL (ZONE), ,02/18/2022,500,Strong Wind,39.00, ,0,0,9000,0,MA,EST-5,EG,165871,Z,20,BOX,0,0,Law Enforcement, , , , , , , , ,02/18/2022,1000, , , , ,"In Fall River at 6:20 AM EST there was a tree and wires down on a car on Hope St. In New Bedford at 6:44 AM EST there was a light pole down on Parker St and a tree down on a house on Ohio St. At 7:02 AM EST there was a tree down on Center St and South St. At 7:11 AM EST a tree was down on a house on Foley Dr. At 7:27 AM EST a tree and wires were blocking Mill Rd. In Acushnet at 7:40 AM there was  a large tree down on Elaine Way which damaged a shed. In New Bedford at 7:42 AM EST there was a tree down on Faunce Corner Rd. At 8:50 AM EST there was a large tree down on Huntington Ave, a large tree down on North Hixville Rd, an a tree down blocking Collins Corner Rd.","Dry and unseasonably mild weather with near record temperatures preceded a period of strong winds late Thursday into Friday. A shortwave trough moving toward the Great Lakes combined with a surface cold front moving through late Thursday brought these winds along with heavy rain.",93
1002995,NANTUCKET (ZONE), ,02/18/2022,500,High Wind,51.00, ,0,0,0,0,MA,EST-5,MG,165871,Z,24,BOX,0,0,ASOS, , , , , , , , ,02/18/2022,1000, , , , ,"Winds generally gusted 45 to 55 mph. In Nantucket Harbor there was a gust to 59 mph at 8:28 AM EST. At 9:37 AM EST the Nantucket Airport ASOS (KACK) reported a wind gust of 58 mph.","Dry and unseasonably mild weather with near record temperatures preceded a period of strong winds late Thursday into Friday. A shortwave trough moving toward the Great Lakes combined with a surface cold front moving through late Thursday brought these winds along with heavy rain.",94
1002994,EASTERN HAMPDEN (ZONE), ,02/18/2022,500,High Wind,53.00, ,0,0,0,0,MA,EST-5,MG,165871,Z,11,BOX,0,0,Mesonet, , , , , , , , ,02/18/2022,1000, , , , ,"Winds generally gusted 40 to 55 mph. On Mt. Tom in Holyoke the wind gusted to 61 mph at 7:39 AM EST. At Westover AFB there was a gust to 45 mph at 7:46 AM EST.","Dry and unseasonably mild weather with near record temperatures preceded a period of strong winds late Thursday into Friday. A shortwave trough moving toward the Great Lakes combined with a surface cold front moving through late Thursday brought these winds along with heavy rain.",95
1002993,DUKES (ZONE), ,02/18/2022,500,High Wind,54.00, ,0,0,0,0,MA,EST-5,MG,165871,Z,23,BOX,0,0,ASOS, , , , , , , , ,02/18/2022,1000, , , , ,"Winds generally gusted 40 to 60 mph. At Vineyard Station there was a gust to 62 mph at 901 AM EST. The Martha's Vineyard Airport ASOS (KMVY) gusted to 54 mph at 450 AM EST.","Dry and unseasonably mild weather with near record temperatures preceded a period of strong winds late Thursday into Friday. A shortwave trough moving toward the Great Lakes combined with a surface cold front moving through late Thursday brought these winds along with heavy rain.",96
1006747,NORTHERN BERKSHIRE (ZONE), ,02/19/2022,900,Winter Weather, , ,0,0,0,0,MA,EST-5, ,166158,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,02/19/2022,1330, , , , ,"","An area of low pressure pushed across western Massachusetts on Saturday, February 19, 2022. A passing warm front brought a period of snow to the region during the morning and early afternoon hours. Snow amounts ranged from 1 to 3 inches across the lower elevations to 3 to 6 inches in the higher elevations.||In the wake of this snow, snow showers and squalls developed ahead of a cold front during the afternoon hours briefly and rapidly reducing visibilities to at or below one quarter of a mile with wind gusts between 25 and 40 mph. A quick additional coating of snow occurred from these snow showers.||In the wake of the squalls and cold front, strong wind gusts in excess of 40 mph developed, continuing into the evening hours before easing around midnight.||Key impacts: none.",97
1006749,SOUTHERN BERKSHIRE (ZONE), ,02/19/2022,930,Winter Weather, , ,0,0,0,0,MA,EST-5, ,166158,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,02/19/2022,1330, , , , ,"","An area of low pressure pushed across western Massachusetts on Saturday, February 19, 2022. A passing warm front brought a period of snow to the region during the morning and early afternoon hours. Snow amounts ranged from 1 to 3 inches across the lower elevations to 3 to 6 inches in the higher elevations.||In the wake of this snow, snow showers and squalls developed ahead of a cold front during the afternoon hours briefly and rapidly reducing visibilities to at or below one quarter of a mile with wind gusts between 25 and 40 mph. A quick additional coating of snow occurred from these snow showers.||In the wake of the squalls and cold front, strong wind gusts in excess of 40 mph developed, continuing into the evening hours before easing around midnight.||Key impacts: none.",98
1006748,NORTHERN BERKSHIRE (ZONE), ,02/19/2022,1330,Winter Weather, , ,0,0,0,0,MA,EST-5, ,166158,Z,1,ALY,0,0,ASOS, , , , , , , , ,02/19/2022,1530, , , , ,"Snow Squall. Visibilities reduced to below one quarter of a mile with wind gusts between 30 and 40 mph.","An area of low pressure pushed across western Massachusetts on Saturday, February 19, 2022. A passing warm front brought a period of snow to the region during the morning and early afternoon hours. Snow amounts ranged from 1 to 3 inches across the lower elevations to 3 to 6 inches in the higher elevations.||In the wake of this snow, snow showers and squalls developed ahead of a cold front during the afternoon hours briefly and rapidly reducing visibilities to at or below one quarter of a mile with wind gusts between 25 and 40 mph. A quick additional coating of snow occurred from these snow showers.||In the wake of the squalls and cold front, strong wind gusts in excess of 40 mph developed, continuing into the evening hours before easing around midnight.||Key impacts: none.",99
1006750,SOUTHERN BERKSHIRE (ZONE), ,02/19/2022,1400,Winter Weather, , ,0,0,0,0,MA,EST-5, ,166158,Z,25,ALY,0,0,Mesonet, , , , , , , , ,02/19/2022,1600, , , , ,"Snow Squall. Visibilities estimated to be reduced to one quarter of a mile with wind gusts estimated at 25 to 30 mph.","An area of low pressure pushed across western Massachusetts on Saturday, February 19, 2022. A passing warm front brought a period of snow to the region during the morning and early afternoon hours. Snow amounts ranged from 1 to 3 inches across the lower elevations to 3 to 6 inches in the higher elevations.||In the wake of this snow, snow showers and squalls developed ahead of a cold front during the afternoon hours briefly and rapidly reducing visibilities to at or below one quarter of a mile with wind gusts between 25 and 40 mph. A quick additional coating of snow occurred from these snow showers.||In the wake of the squalls and cold front, strong wind gusts in excess of 40 mph developed, continuing into the evening hours before easing around midnight.||Key impacts: none.",100
1007049,SOUTHERN BERKSHIRE (ZONE), ,02/19/2022,1400,Strong Wind,35.00, ,0,0,0,0,MA,EST-5,EG,166158,Z,25,ALY,0,0,ASOS, , , , , , , , ,02/20/2022,0, , , , ,"","An area of low pressure pushed across western Massachusetts on Saturday, February 19, 2022. A passing warm front brought a period of snow to the region during the morning and early afternoon hours. Snow amounts ranged from 1 to 3 inches across the lower elevations to 3 to 6 inches in the higher elevations.||In the wake of this snow, snow showers and squalls developed ahead of a cold front during the afternoon hours briefly and rapidly reducing visibilities to at or below one quarter of a mile with wind gusts between 25 and 40 mph. A quick additional coating of snow occurred from these snow showers.||In the wake of the squalls and cold front, strong wind gusts in excess of 40 mph developed, continuing into the evening hours before easing around midnight.||Key impacts: none.",101
1007048,NORTHERN BERKSHIRE (ZONE), ,02/19/2022,1400,Strong Wind,41.00, ,0,0,0,0,MA,EST-5,MG,166158,Z,1,ALY,0,0,ASOS, , , , , , , , ,02/20/2022,0, , , , ,"","An area of low pressure pushed across western Massachusetts on Saturday, February 19, 2022. A passing warm front brought a period of snow to the region during the morning and early afternoon hours. Snow amounts ranged from 1 to 3 inches across the lower elevations to 3 to 6 inches in the higher elevations.||In the wake of this snow, snow showers and squalls developed ahead of a cold front during the afternoon hours briefly and rapidly reducing visibilities to at or below one quarter of a mile with wind gusts between 25 and 40 mph. A quick additional coating of snow occurred from these snow showers.||In the wake of the squalls and cold front, strong wind gusts in excess of 40 mph developed, continuing into the evening hours before easing around midnight.||Key impacts: none.",102
1003012,WESTERN FRANKLIN (ZONE), ,02/25/2022,0,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,2,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1600, , , , ,"Snowfall generally ranged from 6 to 8 inches. The highest amount reported was 8.1 inches in Hawley.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",103
1003023,EASTERN HAMPDEN (ZONE), ,02/25/2022,0,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,11,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1600, , , , ,"Snowfall generally ranged from 4 to 6 inches. The highest amount reported was 6 inches in Agawam and West Springfield.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",104
1003022,EASTERN HAMPSHIRE (ZONE), ,02/25/2022,0,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,10,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1600, , , , ,"Snowfall generally ranged from 6 to 7 inches. The highest amount reported was 7 inches in Southampton and Hadley.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",105
1003021,WESTERN HAMPDEN (ZONE), ,02/25/2022,0,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,9,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1600, , , , ,"Snowfall generally ranged from 5 to 7 inches.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",106
1003020,WESTERN HAMPSHIRE (ZONE), ,02/25/2022,0,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,8,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1600, , , , ,"Snowfall generally ranged from 4 to 6 inches.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",107
1003013,EASTERN FRANKLIN (ZONE), ,02/25/2022,0,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,3,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1600, , , , ,"Snowfall generally ranged from 5 to 7 inches. The highest amount reported was 7.5 inches in Barnardston.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",108
1003015,NORTHERN WORCESTER (ZONE), ,02/25/2022,100,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,4,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1700, , , , ,"Snowfall generally ranged from 6 to 9 inches. The highest amount reported was 9 inches in Fitchburg.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",109
1009165,SOUTHERN BERKSHIRE (ZONE), ,02/25/2022,100,Winter Weather, , ,0,0,0,0,MA,EST-5, ,166164,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,02/25/2022,1500, , , , ,"","An area of low pressure pushed across the region during the morning and early afternoon hours on Friday, February 25, 2022 producing a period of snow, falling heavy at times with some sleet and freezing rain also mixing in, especially for southern portions of Berkshire County. Snowfall amounts ranged from 3 to 5 inches for areas south of the Massachusetts Turnpike to 5 to 8 inches along and to the north. The heaviest snow fell at the time of the morning rush hour with snowfall rates in excess of 1 inch per hour at that time. This led to a 40 mph speed limit restriction and a ban on tractor trailers on the Massachusetts Turnpike.||Key impacts: travel delays.",110
1003016,WESTERN MIDDLESEX (ZONE), ,02/25/2022,200,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1800, , , , ,"Snowfall generally ranged from 6 to 10 inches. The highest amount reported was 10.4 inches in Wilmington.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",111
1009164,NORTHERN BERKSHIRE (ZONE), ,02/25/2022,200,Winter Storm, , ,0,0,0,0,MA,EST-5, ,166164,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,02/25/2022,1500, , , , ,"","An area of low pressure pushed across the region during the morning and early afternoon hours on Friday, February 25, 2022 producing a period of snow, falling heavy at times with some sleet and freezing rain also mixing in, especially for southern portions of Berkshire County. Snowfall amounts ranged from 3 to 5 inches for areas south of the Massachusetts Turnpike to 5 to 8 inches along and to the north. The heaviest snow fell at the time of the morning rush hour with snowfall rates in excess of 1 inch per hour at that time. This led to a 40 mph speed limit restriction and a ban on tractor trailers on the Massachusetts Turnpike.||Key impacts: travel delays.",112
1003024,SOUTHERN WORCESTER (ZONE), ,02/25/2022,200,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1800, , , , ,"Snowfall generally ranged from 6 to 8 inches. The highest amount reported was 8.5 inches in Westborough.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",113
1003027,SOUTHEAST MIDDLESEX (ZONE), ,02/25/2022,300,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1900, , , , ,"Snowfall generally ranged from 7 to 10 inches. The highest amount reported was 10.5 inches in Winchester.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",114
1003032,NORTHWEST MIDDLESEX COUNTY (ZONE), ,02/25/2022,300,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,26,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,1900, , , , ,"Snowfall generally ranged from 6 to 8 inches. The highest amount reported was 7.6 inches in Townsend.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",115
1003018,WESTERN ESSEX (ZONE), ,02/25/2022,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,6,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,2000, , , , ,"Snowfall generally ranged from 6 to 8 inches. The highest amount reported was 8.3 inches in Andover.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",116
1003031,EASTERN PLYMOUTH (ZONE), ,02/25/2022,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,19,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,2000, , , , ,"Snowfall generally ranged from 5 to 9 inches. The highest amount reported was 9 inches in Cohasset and Hingham.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",117
1003030,WESTERN PLYMOUTH (ZONE), ,02/25/2022,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,18,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,2000, , , , ,"Snowfall generally ranged from 5 to 8 inches. The highest amount reported was 8.3 inches in Rockland.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",118
1003029,EASTERN NORFOLK (ZONE), ,02/25/2022,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,16,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,2000, , , , ,"Snowfall generally ranged from 4 to 6 inches. The highest amount reported was 6.6 inches in Quincy.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",119
1003028,SUFFOLK (ZONE), ,02/25/2022,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,2000, , , , ,"Snowfall generally ranged from 7 to 9 inches. The highest amount reported was 9 inches in Chelsea.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",120
1003025,WESTERN NORFOLK (ZONE), ,02/25/2022,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,13,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,2000, , , , ,"Snowfall generally ranged from 5 to 7 inches. The highest amount reported was 7.1 inches in Walpole.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",121
1003019,EASTERN ESSEX (ZONE), ,02/25/2022,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,165875,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,02/25/2022,2000, , , , ,"Snowfall generally ranged from 5 to 10 inches. The highest amount reported was 10 inches in Peabody.","A mid level trough lifted from the Mississippi River Valley into the central and eastern Great Lakes Friday morning, continuing into New England by Friday night. Low pressure lifted up the TN/OH Valley Friday night into Saturday with a secondary low developing south of the south coast early on Friday and lifting offshore by late Friday. This brought in snow, overspreading the region from southwest to northeast roughly between 12 and 4 am on Friday the 25th. Snowfall rates reached 1 to 2 inches per hour in spots but a warm nose pushed north changing many locations over to sleet and limiting accumulations for the southern half of the region.",122
1006961,BARNSTABLE (ZONE), ,03/07/2022,2016,High Wind,51.00, ,0,0,0,0,MA,EST-5,MG,166454,Z,22,BOX,0,0,Mesonet, , , , , , , , ,03/07/2022,2016, , , , ,"At 1016 PM EST, a Weatherflow site at Hatch Beach in Eastham recorded a wind gust to 59 mph.  This was well ahead of a convective fine line that moved through an hour or so later.","Low pressure passed to the west of New England, with a cold front speeding across southern New England during the evening hours. A strong upper level short wave moved across northern New England and an associated low level jet of 80-90 knots moved across southern New England. As is typical in late winter and early spring, a line of heavy showers, with a few embedded thunderstorms, raced across the region, accompanied by severe-level wind gusts that produced some damage during the late evening.  There was also some isolated wind damage from post-frontal wind gusts around and just after midnight on the 8th.",123
1012392,BERKSHIRE CO.,HANCOCK,03/07/2022,2047,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,167255,C,3,ALY,0,0,Amateur Radio, , , ,1,S,1,S,HANCOCK,03/07/2022,2047,42.54,-73.32,42.54,-73.32,"A tree was reported down on wires on Route 43.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",124
1012393,BERKSHIRE CO.,ADAMS,03/07/2022,2050,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,167255,C,3,ALY,0,0,Trained Spotter, , , ,0,N,0,N,ADAMS,03/07/2022,2050,42.63,-73.12,42.63,-73.12,"A trained spotter reported two broken trees.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",125
1012394,BERKSHIRE CO.,ADAMS,03/07/2022,2054,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,167255,C,3,ALY,0,0,Amateur Radio, , , ,1,W,1,W,ADAMS,03/07/2022,2054,42.63,-73.13,42.63,-73.13,"Wires were reported down.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",126
1012395,BERKSHIRE CO.,LENOX,03/07/2022,2059,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,167255,C,3,ALY,0,0,Amateur Radio, , , ,1,SW,1,SW,LENOX,03/07/2022,2059,42.36,-73.29,42.36,-73.29,"A tree was reported down on wires on Stockbridge Rd.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",127
1012397,BERKSHIRE CO.,ADAMS,03/07/2022,2059,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,167255,C,3,ALY,0,0,Public, , , ,0,N,0,N,ADAMS,03/07/2022,2059,42.63,-73.12,42.63,-73.12,"The public reported that the wind broke two trees in their yards.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",128
1012396,BERKSHIRE CO.,DALTON,03/07/2022,2059,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,167255,C,3,ALY,0,0,Amateur Radio, , , ,1,SE,1,SE,DALTON,03/07/2022,2059,42.47,-73.16,42.47,-73.16,"A large tree branch was reported down blocking Old Windsor Rd.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",129
1012398,BERKSHIRE CO.,PITTSFIELD,03/07/2022,2100,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,167255,C,3,ALY,0,0,Amateur Radio, , , ,1,W,1,W,PITTSFIELD,03/07/2022,2100,42.45,-73.26,42.45,-73.26,"A tree was reported down on Richard Dr.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",130
1012399,BERKSHIRE CO.,INTERLAKEN,03/07/2022,2101,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,167255,C,3,ALY,0,0,Amateur Radio, , , ,0,N,0,N,INTERLAKEN,03/07/2022,2101,42.32,-73.33,42.32,-73.33,"There was a report of a utility pole down on Interlaken Rd.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",131
1012403,BERKSHIRE CO.,(PSF)PITTSFIELD ARPT,03/07/2022,2101,Thunderstorm Wind,56.00, ,0,0,0,0,MA,EST-5,MG,167255,C,3,ALY,0,0,ASOS, , , ,1,E,1,E,(PSF)PITTSFIELD ARPT,03/07/2022,2101,42.43,-73.29,42.43,-73.29,"A 65 mph wind gust was reported at Pittsfield Municipal Airport.","A line of severe thunderstorms with damaging winds pushed through western Massachusetts during the evening hours of March 7, 2022 resulting in numerous reports of downed trees and powerlines. Around 1,900 customers lost power.",132
