EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
875301,BARNSTABLE (ZONE), ,02/27/2020,855,High Wind,53.00, ,0,0,500,0,MA,EST-5,MG,145723,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1002, , , , ,"At 855 AM EST, a wind gust to 61 mph was measured at Woods Hole in Falmouth.  At 1002 AM EST, a mesonet site at Chapin Beach in Dennis recorded a gust to 59 mph.|In Falmouth at 2 PM EST, a tree was downed on Ashumet Road.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",94
875339,WESTERN MIDDLESEX (ZONE), ,02/27/2020,1100,High Wind,48.00, ,0,0,4500,0,MA,EST-5,EG,145723,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1743, , , , ,"Winds gusting to 50 to 55 mph caused numerous trees to fall.  In Tyngsboro at 11 AM EST, a large branch was down on Lakeview Street.  In Billerica at 1210 PM EST, a tree was down on Treble Cove Road.  In Tewksbury at 1230 PM EST, a tree and wires were down on Lake Street.  In Lincoln at 148 PM EST, a tree and wires were down on Baker Bridge Road.  In Concord at 335 PM EST, a tree was down on Old Marlboro Road.  In Bedford at 415 PM EST, a tree was down on wires on Wildwood Drive.  In Hopkinton at 422 PM EST, trees were down on Spring Street.  In Chelmsford at 543 PM EST, a tree and wires were down on Cortland Drive.  At 1117 AM EST, the Bedford Airport ASOS (KBED) recorded a gust to 47 mph.  But a 56 mph gust was measured at the Lawrence  (KLWM) ASOS, so we estimate that the average was 50 to 55 mph gusts.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",95
875335,WESTERN ESSEX (ZONE), ,02/27/2020,1124,High Wind,49.00, ,0,0,2500,0,MA,EST-5,MG,145723,Z,6,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1455, , , , ,"In Middleton at 1225 PM EST, a tree was down on River Street.  In West Newbury at 1236 PM EST, a tree and wires were down on Mill Pond off of Route 113.  In Boxford at 1 PM EST, trees and wires were down on Georgetown Road.  In Andover at 114 PM EST, a tree was down on Beacon Street at Chandler Road and at 255 PM EST a tree was down across Shawsheen Road.  At 1124 AM EST, the ASOS at Lawrence Airport (KLWM) recorded a wind gust to 56 mph.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",96
875341,NORTHERN WORCESTER (ZONE), ,02/27/2020,1130,Strong Wind,42.00, ,0,0,1500,0,MA,EST-5,EG,145723,Z,4,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1545, , , , ,"In Lunenburg at 11 AM EST, a large branch was down on a mobile home on Massachusetts Avenue with one person rescued but not injured.  In Westminster at 1155 AM EST, a tree and wires were down on Town Farm Road.  In Leominster at 345 PM EST, a tree was down on Day Street.  Wind gusts averaged 45 to 50 mph across northern Worcester County.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",97
875337,EASTERN ESSEX (ZONE), ,02/27/2020,1145,Strong Wind,42.00, ,0,0,800,0,MA,EST-5,MG,145723,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1345, , , , ,"In Danvers at 1234 PM EST, a large branch was down on Lawrence Street.  In Amesbury at 144 PM EST, a tree was down on Rocky Hill Road.  At 1214 PM EST, the ASOS at Beverly Airport (KBVY) recorded a wind gust to 48 mph.  Gusts to 47 mph were reported at both Plum Island and Gloucester.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",98
875340,NORTHWEST MIDDLESEX COUNTY (ZONE), ,02/27/2020,1200,Strong Wind,43.00, ,0,0,1000,0,MA,EST-5,EG,145723,Z,26,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1600, , , , ,"In Townsend at 1210 PM EST, a tree and wires were down on Gilchrist Road.  In Pepperell at 1210 PM EST, a pine tree and wires were down on Route 119.  At 1124 AM EST, a wind gust to 56 mph occurred at the Lawrence, MA airport and at 154 PM EST, a gust to 52 mph was recorded at the Worcester, MA airport.  But a CWOP report of only a 44 mph gust was received from Fitchburg at 345 PM EST, so we are going with an average estimate of 50 mph.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",99
875348,SOUTHERN WORCESTER (ZONE), ,02/27/2020,1214,Strong Wind,45.00, ,0,0,2000,0,MA,EST-5,MG,145723,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1937, , , , ,"In Northbridge at 1214 PM EST, a tree was down on Elm Place.  In Sturbridge at 112 PM EST, a tree was down on Route 148 at Wells Road.  In Dudley at 330 PM EST, a large tree was down on Dresser Hill Road.  In Worcester at 737 PM EST, a tree was down on wires on Millbury Street.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",100
875354,EASTERN HAMPDEN (ZONE), ,02/27/2020,1230,Strong Wind,39.00, ,0,0,5000,0,MA,EST-5,MG,145723,Z,11,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1715, , , , ,"In Holyoke at 508 PM EST, a tree fell down on a car on South Street.  Winds were gusting to approximately 45 mph.  At 1257 PM EST, Westover AFB AWOS recorded a wind gust to 45 mph and at 206 PM EST the ASOS at Barnes Airport (KBAF) recorded a gust to 45 mph.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",101
875355,EASTERN HAMPSHIRE (ZONE), ,02/27/2020,1230,Strong Wind,39.00, ,0,0,500,0,MA,EST-5,MG,145723,Z,10,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1815, , , , ,"In Amherst at 613 PM EST, a tree was down on Spring Street. In Amherst at 215 PM EST, a CWOP station recorded a wind gust to 40 mph.  Farther south, at 1257 PM EST, Westover AFB AWOS recorded a wind gust to 45 mph and at 206 PM EST the ASOS at Barnes Airport (KBAF) recorded a gust to 45 mph.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",102
875349,SOUTHEAST MIDDLESEX (ZONE), ,02/27/2020,1305,Strong Wind,44.00, ,0,0,1000,0,MA,EST-5,MG,145723,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1545, , , , ,"In Winchester at 105 PM EST, a tree and wires were down on South Border Road.  In Woburn at 426 PM EST, a tree was down on Winter Road.  At 333 PM EST, the ASOS atop the Blue Hill in Milton, MA (KMQE) recorded at wind gust to 51 mph.  Logan International Airport (KBOS) recorded a gust to 54 mph at 217 PM EST.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",103
875350,NORTHERN BRISTOL (ZONE), ,02/27/2020,1350,Strong Wind,43.00, ,0,0,500,0,MA,EST-5,EG,145723,Z,17,BOX,0,0,Amateur Radio, , , , , , , , ,02/27/2020,1450, , , , ,"In Easton at 150 PM EST, a tree was reported down on Foundry Street.","Strong low pressure in New York state moved north into eastern Canada.  It was followed by a cold front that moved east across southern New England. The post-frontal tight pressure gradient caused strong southwest to west winds that gusted to 40 to 60 mph and  caused some damage across Massachusetts.",104
875416,WESTERN MIDDLESEX (ZONE), ,03/04/2020,930,Strong Wind,46.00, ,0,0,2000,0,MA,EST-5,MG,145738,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2020,1500, , , , ,"In Sherborn at 1130 AM EST, a tree was down on South Main Street.  In Tyngsboro at 106 PM  EST, a large tree was down on wires on Long Pond Road.  In Wilmington at 240 PM EST, a tree was down on Hopkins Road.  Winds generally were gusting to 45 to 55 mph.  At 248 PM, the ASOS at Bedford Airport (KBED) recorded a wind gust to 53 mph.  Other peak winds included a CWOP report of 43 mph in Tewksbury and 38 mph in Framingham.","Low pressure over Maine strengthened into a powerful cyclone over the Canadian maritime provinces.  Its cold front swept across New England, with strong west-northwest winds causing scattered damage in mainly northern and eastern Massachusetts.",105
875417,EASTERN ESSEX (ZONE), ,03/04/2020,932,Strong Wind,44.00, ,0,0,3000,0,MA,EST-5,MG,145738,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2020,1630, , , , ,"Wind gusts generally ranged from 45 to 50 mph.  At 416 PM EST, an amateur radio operator  in Ipswich reported a gust to 51 mph. At 402 PM EST, the ASOS at Lawrence Airport (KLWM) recorded a gust to 47 mph and at 325 PM EST, the Beverly Airport ASOS (KBVY) recorded a gust to 45 mph.  In Salem at 932 AM EST, an outdoor field light pole was blown down at Palmer Cove Field.  In West Newbury at 116 PM EST, a tree was down on wires on Chase Street.","Low pressure over Maine strengthened into a powerful cyclone over the Canadian maritime provinces.  Its cold front swept across New England, with strong west-northwest winds causing scattered damage in mainly northern and eastern Massachusetts.",106
875420,WESTERN NORFOLK (ZONE), ,03/04/2020,1000,Strong Wind,49.00, ,0,0,1800,0,MA,EST-5,EG,145738,Z,13,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2020,1530, , , , ,"Winds generally were gusting to 45 to 55 mph.  At 325 PM EST, a CWOP site in Milton reported a gust to 56 mph. At 314 PM EST, the ASOS atop Blue Hill in Milton recorded a gust to 54 mph. Other peak gusts included 46 mph in Wrentham and 45 mph at the Norwood Airport.  In Wellesley at 1125 AM EST, a large branch was down on a house on Intervale Road. In Medfield at 1215 PM EST, a tree was down on wires at the American Legion parking lot on Peter Kristof Way.  In Dedham at 105 PM EST, a large tree was down on Common Street.","Low pressure over Maine strengthened into a powerful cyclone over the Canadian maritime provinces.  Its cold front swept across New England, with strong west-northwest winds causing scattered damage in mainly northern and eastern Massachusetts.",107
875419,EASTERN PLYMOUTH (ZONE), ,03/04/2020,1000,Strong Wind,47.00, ,0,0,1000,0,MA,EST-5,MG,145738,Z,19,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2020,1500, , , , ,"Winds generally were gusting to 45 to 55 mph. At 1044 AM EST, amateur radio reported a wind gust to 54 mph in Duxbury. A CWOP station in Wareham reported a gust to 47 mph at 1020 AM EST and the ASOS at Plymouth Airport reported a gust to 44 mph at 1118 AM EST.  In Duxbury at 1120 AM EST, a tree was down on a house on Harrison Street.  In Hingham at 1219 PM EST, a tree was down on Gardner Street.","Low pressure over Maine strengthened into a powerful cyclone over the Canadian maritime provinces.  Its cold front swept across New England, with strong west-northwest winds causing scattered damage in mainly northern and eastern Massachusetts.",108
875418,WESTERN PLYMOUTH (ZONE), ,03/04/2020,1030,Strong Wind,48.00, ,0,0,4000,0,MA,EST-5,MG,145738,Z,18,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2020,1600, , , , ,"Winds generally were gusting to 45 to 55 mph.  At 1044 AM EST, amateur radio reported a wind gust to 54 mph in Duxbury.  A CWOP station in Wareham reported a gust to 47 mph at 1020 AM EST and the ASOS at Plymouth Airport reported a gust to 44 mph at 1118 AM EST.  In Halifax at 1055 AM EST, a tree and wires were down on Elm Street.  In Hanover at 1228 PM EST, numerous trees and wires were down, with a large power outage.","Low pressure over Maine strengthened into a powerful cyclone over the Canadian maritime provinces.  Its cold front swept across New England, with strong west-northwest winds causing scattered damage in mainly northern and eastern Massachusetts.",109
875421,EASTERN HAMPDEN (ZONE), ,03/04/2020,1200,Strong Wind,40.00, ,0,0,500,0,MA,EST-5,MG,145738,Z,11,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2020,1500, , , , ,"Winds generally were gusting to 40 to 46 mph.  At 145 PM EST, the ASOS at Westfield-Barnes Airport (KBAF) recorded a gust to 46 mph.  Other gusts included 44 mph at Westover AFB and 36 mph from a CWOP site in Springfield.  In Southwick at 1234 PM EST, a tree was down on Route 202 near the Westfield town line.","Low pressure over Maine strengthened into a powerful cyclone over the Canadian maritime provinces.  Its cold front swept across New England, with strong west-northwest winds causing scattered damage in mainly northern and eastern Massachusetts.",110
875422,NORTHERN WORCESTER (ZONE), ,03/04/2020,1200,Strong Wind,38.00, ,0,0,500,0,MA,EST-5,MG,145738,Z,4,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2020,1545, , , , ,"Winds generally were gusting to 40 to 45 mph.  At 1210 PM EST, the ASOS at Worcester Airport (KORH) recorded a gust to 44 mph.  At 336 PM EST, the ASOS at Fitchburg Airport (KFIT) recorded a gust to 37 mph.  In Harvard at 1 PM EST, one tree was reported down on Stow Road.","Low pressure over Maine strengthened into a powerful cyclone over the Canadian maritime provinces.  Its cold front swept across New England, with strong west-northwest winds causing scattered damage in mainly northern and eastern Massachusetts.",111
875424,NANTUCKET (ZONE), ,03/06/2020,2022,High Wind,57.00, ,0,0,0,0,MA,EST-5,MG,145739,Z,24,BOX,0,0,Amateur Radio, , , , , , , , ,03/07/2020,430, , , , ,"Winds gusted to between 60 and 66 mph during the overnight hours.  At 822 PM EST on March 6, the ASOS at Nantucket Airport (KACK) gusted to 60 mph; at 138 AM EST on March 7, it recorded a gust to 62 mph; and 60 mph at 427 AM EST.  An amateur radio station recorded a peak gust to 66 mph at 128 AM on March 7 in the Pocomo section of Nantucket.  A CWOP site at Siasconset recorded a gust to 59 mph at 831 PM EST on the 6th and to 63 mph at 1145 PM EST.","A bomb cyclone was located over the ocean waters well to the southeast of Nantucket.  It caused some light snow over southeast Massachusetts, but more importantly, winds gusted to more than 60 mph, causing some damage.",112
875428,EASTERN PLYMOUTH (ZONE), ,03/06/2020,2030,Strong Wind,43.00, ,0,0,300,0,MA,EST-5,MG,145739,Z,19,BOX,0,0,ASOS, , , , , , , , ,03/07/2020,500, , , , ,"Winds generally were gusting to 40 to 50 mph. The Plymouth Airport ASOS (KPYM) recorded a wind gust to 49 mph at 1111 PM EST on March 6. The Marshfield Municipal Airport AWOS (KGHG) recorded a gust to 41 mph at 515 AM EST on March 7. Other peak gust reports from CWOP sites included 42 mph at Scituate and 38 mph at Wareham. In Hingham at 929 PM EST on March 6, a large tree limb was reported down (unspecified roadway).","A bomb cyclone was located over the ocean waters well to the southeast of Nantucket.  It caused some light snow over southeast Massachusetts, but more importantly, winds gusted to more than 60 mph, causing some damage.",113
875427,WESTERN PLYMOUTH (ZONE), ,03/06/2020,2032,Strong Wind,43.00, ,0,0,2000,0,MA,EST-5,MG,145739,Z,18,BOX,0,0,Amateur Radio, , , , , , , , ,03/07/2020,515, , , , ,"Winds generally were gusting to 40 to 50 mph.  The Plymouth Airport ASOS (KPYM) recorded a wind gust to 49 mph at 1111 PM EST on March 6.  The Marshfield Municipal Airport AWOS (KGHG) recorded a gust to 41 mph at 515 AM EST on March 7.  Other peak gust reports from CWOP sites included 42 mph at Scituate and 38 mph at Wareham.  In Bridgewater at 832 PM EST on March 6, a large tree was down across power lines on Cross Street.  In Hanson at 915 PM EST on March 6, a large tree was leaning on primary wires (street unknown).  In Lakeville at 138 AM EST on March 7, a tree was down on County Street by Highland Road in the Huckleberry Shores area of town.","A bomb cyclone was located over the ocean waters well to the southeast of Nantucket.  It caused some light snow over southeast Massachusetts, but more importantly, winds gusted to more than 60 mph, causing some damage.",114
875425,BARNSTABLE (ZONE), ,03/06/2020,2051,High Wind,54.00, ,0,0,500,0,MA,EST-5,MG,145739,Z,22,BOX,0,0,ASOS, , , , , , , , ,03/07/2020,130, , , , ,"At 851 PM EST on March 6, amateur radio reported a gust to 59 mph at Woods Hole in Falmouth.  The ASOS at the Hyannis Airport (KHYA) recorded a wind gust to 62 mph at 1112 PM EST on March 6.  At 1246 AM EST on March 7, a CWOP site in Orleans recorded a gust to 57 mph.  At 1105 PM EST on March 6, the Chatham Airport ASOS (KCQX) measured a gust to 53 mph.  In East Falmouth at 1050 PM EST, amateur radio operators reported a tree down at the intersection of John Parker Road and Harris Hill Road.","A bomb cyclone was located over the ocean waters well to the southeast of Nantucket.  It caused some light snow over southeast Massachusetts, but more importantly, winds gusted to more than 60 mph, causing some damage.",115
875432,NORTHERN BRISTOL (ZONE), ,03/06/2020,2200,Strong Wind,43.00, ,0,0,500,0,MA,EST-5,MG,145739,Z,17,BOX,0,0,Amateur Radio, , , , , , , , ,03/07/2020,200, , , , ,"At 1242 AM EST on March 7, an amateur radio operator reported a wind gust to 49 mph in New Bedford.  At 112 AM EST, the ASOS at the New Bedford Airport (KEWB) measured a gust to only 36 mph.  In Rehoboth at 1241 AM EST, a tree was blown down on Peck Street by Reynolds Avenue.","A bomb cyclone was located over the ocean waters well to the southeast of Nantucket.  It caused some light snow over southeast Massachusetts, but more importantly, winds gusted to more than 60 mph, causing some damage.",116
875426,DUKES (ZONE), ,03/06/2020,2219,High Wind,50.00, ,0,0,500,0,MA,EST-5,MG,145739,Z,23,BOX,0,0,Amateur Radio, , , , , , , , ,03/07/2020,230, , , , ,"At 1019 PM EST on March 6, a tree was reported down on West Tisbury Road.  At 1053 PM EST, the Martha's Vineyard Airport ASOS (KMVY) measured a gust to 48 mph.  At 218 AM EST on March 7, an amateur radio observer recorded a gust to 57 mph in Edgartown.","A bomb cyclone was located over the ocean waters well to the southeast of Nantucket.  It caused some light snow over southeast Massachusetts, but more importantly, winds gusted to more than 60 mph, causing some damage.",117
875433,SUFFOLK (ZONE), ,03/06/2020,2300,Strong Wind,39.00, ,0,0,800,0,MA,EST-5,MG,145739,Z,15,BOX,0,0,ASOS, , , , , , , , ,03/07/2020,200, , , , ,"At 12 AM EST (midnight) on March 7, the ASOS at Logan International Airport (KBOS) recorded a wind gust to 45 mph.  A few minutes earlier a CWOP station at Winthrop measured a gust to 38 mph.  At 1125 PM EST on March 6, amateur radio operators reported a tree and power line down on Idaho Street in the Lower Mills section of southern Boston.","A bomb cyclone was located over the ocean waters well to the southeast of Nantucket.  It caused some light snow over southeast Massachusetts, but more importantly, winds gusted to more than 60 mph, causing some damage.",118
875442,WESTERN NORFOLK (ZONE), ,03/13/2020,1130,Strong Wind,42.00, ,0,0,500,0,MA,EST-5,EG,145742,Z,13,BOX,0,0,Amateur Radio, , , , , , , , ,03/13/2020,1530, , , , ,"Winds gusted to between 40 and 50 mph. At 1210 PM EST (110 PM EDT) the ASOS atop Blue Hill in Milton (KMQE) recorded a wind gust to 45 mph. At 419 PM EST (519 PM EDT), the Logan International Airport ASOS (KBOS) recorded a gust to 45 mph.  Other reports included 50 mph at a CWOP site in Milton at 1125 AM EST; 39 mph at a CWOP site in Franklin; and 38 mph at a CWOP site in Wrentham.  In Wrentham at 320 PM EST, a tree was down on Nickerson Lane at Berry Street.","A cold front moved across Massachusetts in the mid afternoon hours.  A brief band of strong, gusty winds occurred along and just after the front.  Scattered damage occurred in eastern Massachusetts.",119
875439,WESTERN MIDDLESEX (ZONE), ,03/13/2020,1400,High Wind,43.00, ,0,0,8000,0,MA,EST-5,EG,145742,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,03/13/2020,1700, , , , ,"Winds gusted to between 45 and 50 mph for a brief time in the mid to late afternoon.  At 354 PM EDT (454 PM EDT), the Bedford Airport ASOS (KBED) recorded a wind gust to 48 mph. In Weston at 408 PM EST, a CWOP station recorded a gust to 39 mph.  In Billerica at 4 PM EST, a large oak tree fell onto a home on Chelmsford Road.  In Weston at 412 EST, trees and wires were down on Clubhouse Lane.  In Ashland at 412 PM EST,  a tree was down on Summer Street.  In Natick at 415 PM EST, a tree was down on North Main Street in the Felchville section of town.","A cold front moved across Massachusetts in the mid afternoon hours.  A brief band of strong, gusty winds occurred along and just after the front.  Scattered damage occurred in eastern Massachusetts.",120
875440,SOUTHEAST MIDDLESEX (ZONE), ,03/13/2020,1500,Strong Wind,42.00, ,0,0,3800,0,MA,EST-5,MG,145742,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,03/13/2020,1630, , , , ,"Winds gusted to between 40 and 50 mph for a short period in the late afternoon.  At 354 PM EST (454 PM EDT), the Bedford ASOS (KBED) recorded a wind gust to 48 mph.  At 419 PM EST (519 PM EDT), the Logan International Airport ASOS (KBOS) recorded a gust to 45 mph.  In Lexington at 410 PM EST, a tree was down on power lines on Winthrop Road.  In Cambridge at 420 PM EST, a tree fell onto a home on Elm Street.","A cold front moved across Massachusetts in the mid afternoon hours.  A brief band of strong, gusty winds occurred along and just after the front.  Scattered damage occurred in eastern Massachusetts.",121
875444,SOUTHERN WORCESTER (ZONE), ,03/13/2020,1500,Strong Wind,44.00, ,0,0,500,0,MA,EST-5,MG,145742,Z,12,BOX,0,0,ASOS, , , , , , , , ,03/13/2020,1630, , , , ,"The ASOS at the Worcester Airport (KORH) recorded a wind gust to 51 mph at 334 PM EST (434 PM EDT).  The Fitchburg Airport ASOS (KFIT) recorded a wind gust  to 43 mph at 322 PM EST (422 PM EDT).  In Worcester at 4 PM EST (5 PM EDT), a tree fell onto Howe Avenue in the Tatnuck section of the city.","A cold front moved across Massachusetts in the mid afternoon hours.  A brief band of strong, gusty winds occurred along and just after the front.  Scattered damage occurred in eastern Massachusetts.",122
875443,NORTHERN WORCESTER (ZONE), ,03/13/2020,1500,Strong Wind,44.00, ,0,0,500,0,MA,EST-5,MG,145742,Z,4,BOX,0,0,ASOS, , , , , , , , ,03/13/2020,1630, , , , ,"The ASOS at the Worcester Airport (KORH) recorded a wind gust to 51 mph at 334 PM EST (434 PM EDT).  The Fitchburg Airport ASOS (KFIT) recorded a wind gust  to 43 mph at 322 PM EST (422 PM EDT).  In Leominster at 340 PM EST, a tree was down at Exchange Street and Kingman Drive.","A cold front moved across Massachusetts in the mid afternoon hours.  A brief band of strong, gusty winds occurred along and just after the front.  Scattered damage occurred in eastern Massachusetts.",123
875441,EASTERN NORFOLK (ZONE), ,03/13/2020,1500,Strong Wind,42.00, ,0,0,500,0,MA,EST-5,EG,145742,Z,16,BOX,0,0,Amateur Radio, , , , , , , , ,03/13/2020,1645, , , , ,"Winds gusted to between 40 and 50 mph. At 1210 PM EST (110 PM EDT) the ASOS atop Blue Hill in Milton (KMQE) recorded a wind gust to 45 mph. At 419 PM EST (519 PM EDT), the Logan International Airport ASOS (KBOS) recorded a gust to 45 mph.  In Milton at 430 PM EST, a tree was downed on Randolph Avenue.","A cold front moved across Massachusetts in the mid afternoon hours.  A brief band of strong, gusty winds occurred along and just after the front.  Scattered damage occurred in eastern Massachusetts.",124
880778,SOUTHERN BERKSHIRE (ZONE), ,03/23/2020,1400,Winter Weather, , ,0,0,0,0,MA,EST-5, ,146564,Z,25,ALY,0,0,CoCoRaHS, , , , , , , , ,03/24/2020,100, , , , ,"","A late season snowfall impacted western Massachusetts on Monday, March 23rd, 2020. This was brought on by an anomalously cold air mass interacting with a coastal low pressure system. Snowfall totals ranged from one inch in southeast Berkshire County up to almost nine inches in northeast Berkshire County.",125
880777,NORTHERN BERKSHIRE (ZONE), ,03/23/2020,1400,Winter Weather, , ,0,0,0,0,MA,EST-5, ,146564,Z,1,ALY,0,0,CoCoRaHS, , , , , , , , ,03/24/2020,100, , , , ,"","A late season snowfall impacted western Massachusetts on Monday, March 23rd, 2020. This was brought on by an anomalously cold air mass interacting with a coastal low pressure system. Snowfall totals ranged from one inch in southeast Berkshire County up to almost nine inches in northeast Berkshire County.",126
875435,WESTERN FRANKLIN (ZONE), ,03/23/2020,1500,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,145743,Z,2,BOX,0,0,COOP Observer, , , , , , , , ,03/24/2020,500, , , , ,"The Co-Operative Observer in East Hawley reported 9.8 inches of snow.  Other reports included 8.0 inches in Colrain, 7.4 inches in Heath, and 7.0 inches in Rowe.","Low pressure moved from south of Long Island to south of Nantucket late on March 23rd and then to Nova Scotia on the morning of March 24th. Snow changed to rain in eastern Massachusetts, but a band of heavy snow set up in the higher elevation areas in the east slopes of the Berkshires and in the northern Worcester Hills.",127
875437,NORTHWEST MIDDLESEX COUNTY (ZONE), ,03/23/2020,1600,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,145743,Z,26,BOX,0,0,Trained Spotter, , , , , , , , ,03/24/2020,700, , , , ,"There was a Public report of 7.8 inches of snow in West Townsend.  A Trained Spotter in Pepperell reported 7.2 inches of snow.  And in Ashby, there was a Public report of 6.5 inches of snow.","Low pressure moved from south of Long Island to south of Nantucket late on March 23rd and then to Nova Scotia on the morning of March 24th. Snow changed to rain in eastern Massachusetts, but a band of heavy snow set up in the higher elevation areas in the east slopes of the Berkshires and in the northern Worcester Hills.",128
875436,NORTHERN WORCESTER (ZONE), ,03/23/2020,1600,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,145743,Z,4,BOX,0,0,Trained Spotter, , , , , , , , ,03/24/2020,700, , , , ,"Heavy snow totals ranged from 5.5 inches to 8.0 inches.  The highest was a public report in Royalston of 8.0 inches.  Other reports included an amateur radio observer in Winchendon with 7.5 inches; a Public report of 7.2 inches in Fitchburg; a Trained Spotter report of 6.4 inches in Lunenburg; a Trained Spotter report of 5.8 inches in Boylston; an amateur radio report of 5.5 inches in Ashburnham; and a Public report of 5.5 inches in Sterling.","Low pressure moved from south of Long Island to south of Nantucket late on March 23rd and then to Nova Scotia on the morning of March 24th. Snow changed to rain in eastern Massachusetts, but a band of heavy snow set up in the higher elevation areas in the east slopes of the Berkshires and in the northern Worcester Hills.",129
882837,BERKSHIRE CO.,SAVOY,03/29/2020,1947,Hail,1.00, ,0,0,0,0,MA,EST-5, ,146865,C,3,ALY,0,0,Amateur Radio, , , ,1,E,1,E,SAVOY,03/29/2020,1947,42.57,-73.02,42.57,-73.02,"","A warm front brought showers and a few rumbles of thunder to western Massachusetts on Sunday, March 29th. There was one report of 1 inch hail in Berkshire county.",130
874031,WORCESTER CO.,GREENVILLE,03/29/2020,1950,Hail,1.25, ,0,0,0,0,MA,EST-5, ,145548,C,27,BOX,0,0,Amateur Radio, , , ,1,WNW,1,WNW,GREENVILLE,03/29/2020,1953,42.2074,-71.935,42.2074,-71.935,"Large hail, ranging from quarter to half-dollar size, occurred for three minutes in southern Leicester, near the Spencer line.","Elevated instability combined with an upper level short wave trough to produce scattered severe thunderstorms during the mid evening hours across portions of mainly central and eastern Massachusetts. Large hail, ranging from quarter to golf ball size, was reported with a few of these storms.",131
