EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1068974,EASTERN FRANKLIN (ZONE), ,01/23/2023,300,Heavy Snow, , ,0,0,6500,0,MA,EST-5, ,176068,Z,3,BOX,0,0,Fire Department/Rescue, , , , , , , , ,01/23/2023,1700, , , , ,"Snowfall totals included 7.7 inches at New Salem (Public), 5.5 inches in Greenfield (Public), and 5.0 inches in Leverett (Amateur Radio).  In New Salem, the Fire Department reported power lines down on Neilson Road at 330 AM EST and a tree down on wires on New Salem Road at 1010 AM EST.  In Warwick, the Fire Department reported a tree and wires down on Orange Road at 5 AM EST and trees down on wires on Winchester Road, Orange Road, and Flower Hill Road at 1055 AM EST.  In Wendell at 955 AM EST, the Fire Department reported a tree down on wires on Stone Road and on Checkerberry Lane; a utility pole snapped in half on Lockes Village Road.","Low pressure, tracking from the New Jersey coast to Nantucket, produced heavy, wet snow that was pretty much confined to the higher elevations in western and northern Massachusetts.  The weight of the snow, especially when combined with snow from a few days prior, caused some tree damage.  There was also coastal flooding around the time of high tide in eastern Massachusetts.",14
1070777,EASTERN ESSEX (ZONE), ,01/23/2023,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,176068,Z,7,BOX,0,0,Trained Spotter, , , , , , , , ,01/23/2023,2000, , , , ,"Six to seven inches of heavy, wet snow fell in eastern Essex County.  Specific amounts included 7.0 inches at Gloucester, 6.5 inches in Peabody, 6.3 inches in Newburyport, and 6.0 inches in Lynn, Rockport, and Saugus.","Low pressure, tracking from the New Jersey coast to Nantucket, produced heavy, wet snow that was pretty much confined to the higher elevations in western and northern Massachusetts.  The weight of the snow, especially when combined with snow from a few days prior, caused some tree damage.  There was also coastal flooding around the time of high tide in eastern Massachusetts.",15
1070816,SUFFOLK CO.,BRIGHTON,01/23/2023,900,Flood, , ,0,0,0,0,MA,EST-5, ,176068,C,25,BOX,0,0,Emergency Manager,Heavy Rain, , ,1,SSW,1,S,BRIGHTON,01/23/2023,1115,42.334,-71.1627,42.3308,-71.1459,"At 9:00 AM, Boston Emergency Management reported street flooding due to catch basins not draining...at the intersection of Fleet Street and Commercial Street.  At 10:45 AM EST, street flooding was reported on Terminal Street in Charlestown.  At 11:15 AM EST, there was some street flooding at the intersection of Chestnut Hill Driveway and Beacon Street in the Brighton section of Boston.","Low pressure, tracking from the New Jersey coast to Nantucket, produced heavy, wet snow that was pretty much confined to the higher elevations in western and northern Massachusetts.  The weight of the snow, especially when combined with snow from a few days prior, caused some tree damage.  There was also coastal flooding around the time of high tide in eastern Massachusetts.",16
1068928,EASTERN PLYMOUTH (ZONE), ,01/23/2023,1117,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,176068,Z,19,BOX,0,0,Amateur Radio, , , , , , , , ,01/23/2023,1215, , , , ,"In Scituate at 1117 AM EST, Cole Parkway was closed due to coastal flooding.  In Duxbury at 1142 AM EST, Cable Hill Road off Gurnet Road was flooded and impassable.  In Hingham at 1215 PM EST, Kilby Street at Rockland Street was flooded with nearly one foot of water.","Low pressure, tracking from the New Jersey coast to Nantucket, produced heavy, wet snow that was pretty much confined to the higher elevations in western and northern Massachusetts.  The weight of the snow, especially when combined with snow from a few days prior, caused some tree damage.  There was also coastal flooding around the time of high tide in eastern Massachusetts.",17
1068922,SUFFOLK (ZONE), ,01/23/2023,1200,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,176068,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/23/2023,1218, , , , ,"In Revere, at Noon EST, Mills Avenue and Archer Avenue were closed due to coastal flooding.  In the Dorchester section of Boston, from 1212 PM to 1218 PM, both lanes of Morrissey Blvd were closed from between Freeport Street and the University of Massachusetts, as well as the ramp from I-93 to Morrissey Blvd., due to coastal flooding.","Low pressure, tracking from the New Jersey coast to Nantucket, produced heavy, wet snow that was pretty much confined to the higher elevations in western and northern Massachusetts.  The weight of the snow, especially when combined with snow from a few days prior, caused some tree damage.  There was also coastal flooding around the time of high tide in eastern Massachusetts.",18
1068937,EASTERN ESSEX (ZONE), ,01/23/2023,1215,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,176068,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,01/23/2023,1320, , , , ,"In Salem at 1215 PM EST, several streets were reportedly closed due to coastal flooding.  In Ipswich at 120 PM EST, Jeffrey's Neck Road was flooded and impassable.","Low pressure, tracking from the New Jersey coast to Nantucket, produced heavy, wet snow that was pretty much confined to the higher elevations in western and northern Massachusetts.  The weight of the snow, especially when combined with snow from a few days prior, caused some tree damage.  There was also coastal flooding around the time of high tide in eastern Massachusetts.",19
1068933,EASTERN NORFOLK (ZONE), ,01/23/2023,1218,Coastal Flood, , ,0,0,3000,0,MA,EST-5, ,176068,Z,16,BOX,0,0,Amateur Radio, , , , , , , , ,01/23/2023,1218, , , , ,"In Quincy at 1218 PM EST, a car was stuck in coastal flooding on East Squantum Street at Victory Road.  Victory Road was flooded and impassable.","Low pressure, tracking from the New Jersey coast to Nantucket, produced heavy, wet snow that was pretty much confined to the higher elevations in western and northern Massachusetts.  The weight of the snow, especially when combined with snow from a few days prior, caused some tree damage.  There was also coastal flooding around the time of high tide in eastern Massachusetts.",20
1074532,NORTHERN BERKSHIRE (ZONE), ,01/25/2023,1000,Winter Weather, , ,0,0,0,0,MA,EST-5, ,176839,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,01/26/2023,700, , , , ,,A strong low pressure system emerged from the southern U.S. into the Northeast resulting in mixed precipitation over western Massachusetts Wednesday (January 25th) into Thursday (January 26th). Mixed precipitation over the area resulted in school closures and slippery roads across parts of western Massachusetts.||Key Impacts: School closures.,21
1074533,SOUTHERN BERKSHIRE (ZONE), ,01/25/2023,1000,Winter Weather, , ,0,0,0,0,MA,EST-5, ,176839,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,01/26/2023,700, , , , ,,A strong low pressure system emerged from the southern U.S. into the Northeast resulting in mixed precipitation over western Massachusetts Wednesday (January 25th) into Thursday (January 26th). Mixed precipitation over the area resulted in school closures and slippery roads across parts of western Massachusetts.||Key Impacts: School closures.,22
1070824,BARNSTABLE (ZONE), ,01/26/2023,0,Strong Wind,49.00, ,0,0,6000,0,MA,EST-5,MG,176356,Z,22,BOX,0,0,Mesonet, , , , , , , , ,01/26/2023,500, , , , ,"In Chatham at 115 AM EST, a mesonet site recorded a wind gust of 57 mph.  At Hatch Beach in Eastham at 112 AM EST, a mesonet site recorded a wind gust of 54 mph.  In Orleans at 116 AM EST, police reported a tree down on Monument Road.  In Barnstable at 5 AM EST, police reported a tree down, damaging a car near the intersection of Old Colony Road and Gosnold Street.","A southerly low-level jet ahead of an approaching cold front moved across southeastern New England shortly after midnight on January 26th.  A low pressure system tracked northeast along the front from roughly Philadelphia to Boston during the overnight hours, producing some light snow inland but 1 to 2.5 inches of rain and strong/high wind in Rhode Island, southeast Massachusetts, and the adjacent coastal waters.",23
1070826,SOUTHERN BRISTOL (ZONE), ,01/26/2023,100,Strong Wind,41.00, ,0,0,800,0,MA,EST-5,EG,176356,Z,20,BOX,0,0,Fire Department/Rescue, , , , , , , , ,01/26/2023,200, , , , ,"In Freetown at 146 AM EST, Fire Dept. officials reported a tree and wires down near Howland Road.  Winds generally were gusting to 45 to 50 mph in southern Bristol County.","A southerly low-level jet ahead of an approaching cold front moved across southeastern New England shortly after midnight on January 26th.  A low pressure system tracked northeast along the front from roughly Philadelphia to Boston during the overnight hours, producing some light snow inland but 1 to 2.5 inches of rain and strong/high wind in Rhode Island, southeast Massachusetts, and the adjacent coastal waters.",24
1081215,NORTHERN BERKSHIRE (ZONE), ,02/03/2023,600,Extreme Cold/Wind Chill, , ,0,0,0,0,MA,EST-5, ,177765,Z,1,ALY,0,0,Mesonet, , , , , , , , ,02/04/2023,1300, , , , ,,"A brief but powerful arctic airmass moved across the region on February 3-4, 2023 which brought dangerously low wind chill values to much of the region along with strong wind gusts. An arctic cold front passed across the region during the early morning hours on February 3 accompanied by a few snow showers. Thereafter, very cold air gradually advected into the region on February 3 into the morning hours on February 4.||Air temperatures gradually fell throughout the day on February 3 with readings falling to 10 to 25 degrees below zero by the early morning hours on February 4.||In addition to the cold, this arctic air mass brought strong winds to the region during the daytime hours on February 3 into the overnight hours before easing on February 4. Peak wind gusts between 35 and 55 mph were observed. A few power outages occurred as a result.||The combination of very cold air and strong winds resulted in wind chill values much lower than the air temperature. The lowest wind chills ranged from 20 to 40 degrees below zero. For many, the last time if was this cold was in February of 2016.||Warming centers opened to offer assistance to those needing to shelter from the cold. In addition, some area schools closed as a result of the cold weather.||Key impacts: power outages, school closures.",25
1080683,NORTHWEST MIDDLESEX COUNTY (ZONE), ,02/03/2023,600,Strong Wind,39.00, ,0,0,500,0,MA,EST-5,EG,177696,Z,26,BOX,0,0,Amateur Radio, , , , , , , , ,02/03/2023,1700, , , , ,"Winds generally were gusting to 40 to 50 mph.  In Groton at 6 AM EST, a tree was down on Route 119 a the Littleton town line.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",26
1081216,SOUTHERN BERKSHIRE (ZONE), ,02/03/2023,600,Extreme Cold/Wind Chill, , ,0,0,0,0,MA,EST-5, ,177765,Z,25,ALY,0,0,Mesonet, , , , , , , , ,02/04/2023,1300, , , , ,,"A brief but powerful arctic airmass moved across the region on February 3-4, 2023 which brought dangerously low wind chill values to much of the region along with strong wind gusts. An arctic cold front passed across the region during the early morning hours on February 3 accompanied by a few snow showers. Thereafter, very cold air gradually advected into the region on February 3 into the morning hours on February 4.||Air temperatures gradually fell throughout the day on February 3 with readings falling to 10 to 25 degrees below zero by the early morning hours on February 4.||In addition to the cold, this arctic air mass brought strong winds to the region during the daytime hours on February 3 into the overnight hours before easing on February 4. Peak wind gusts between 35 and 55 mph were observed. A few power outages occurred as a result.||The combination of very cold air and strong winds resulted in wind chill values much lower than the air temperature. The lowest wind chills ranged from 20 to 40 degrees below zero. For many, the last time if was this cold was in February of 2016.||Warming centers opened to offer assistance to those needing to shelter from the cold. In addition, some area schools closed as a result of the cold weather.||Key impacts: power outages, school closures.",27
1081259,NORTHERN BERKSHIRE (ZONE), ,02/03/2023,800,Strong Wind,49.00, ,0,0,0,0,MA,EST-5,MG,177765,Z,1,ALY,0,0,ASOS, , , , , , , , ,02/04/2023,600, , , , ,,"A brief but powerful arctic airmass moved across the region on February 3-4, 2023 which brought dangerously low wind chill values to much of the region along with strong wind gusts. An arctic cold front passed across the region during the early morning hours on February 3 accompanied by a few snow showers. Thereafter, very cold air gradually advected into the region on February 3 into the morning hours on February 4.||Air temperatures gradually fell throughout the day on February 3 with readings falling to 10 to 25 degrees below zero by the early morning hours on February 4.||In addition to the cold, this arctic air mass brought strong winds to the region during the daytime hours on February 3 into the overnight hours before easing on February 4. Peak wind gusts between 35 and 55 mph were observed. A few power outages occurred as a result.||The combination of very cold air and strong winds resulted in wind chill values much lower than the air temperature. The lowest wind chills ranged from 20 to 40 degrees below zero. For many, the last time if was this cold was in February of 2016.||Warming centers opened to offer assistance to those needing to shelter from the cold. In addition, some area schools closed as a result of the cold weather.||Key impacts: power outages, school closures.",28
1080687,WESTERN PLYMOUTH (ZONE), ,02/03/2023,800,High Wind,48.00, ,0,0,11500,0,MA,EST-5,EG,177696,Z,18,BOX,0,0,Fire Department/Rescue, , , , , , , , ,02/03/2023,2130, , , , ,"Winds generally were gusting to 50 to 60 mph.  In Plymouth, to the east, a wind gust to 62 mph was observed at 921 PM EST.  In Middleboro at 850 AM EST, a tree was down on power lines on Chestnut Street.  In Whitman at 805 PM EST, a large tree was down on a house on Harvey Lane.  In Halifax at 850 PM EST, a tree was down on a vehicle and a house on River Street and on nearby Summit Street wires were down.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",29
1081260,SOUTHERN BERKSHIRE (ZONE), ,02/03/2023,800,Strong Wind,40.00, ,0,0,0,0,MA,EST-5,MG,177765,Z,25,ALY,0,0,Mesonet, , , , , , , , ,02/04/2023,600, , , , ,,"A brief but powerful arctic airmass moved across the region on February 3-4, 2023 which brought dangerously low wind chill values to much of the region along with strong wind gusts. An arctic cold front passed across the region during the early morning hours on February 3 accompanied by a few snow showers. Thereafter, very cold air gradually advected into the region on February 3 into the morning hours on February 4.||Air temperatures gradually fell throughout the day on February 3 with readings falling to 10 to 25 degrees below zero by the early morning hours on February 4.||In addition to the cold, this arctic air mass brought strong winds to the region during the daytime hours on February 3 into the overnight hours before easing on February 4. Peak wind gusts between 35 and 55 mph were observed. A few power outages occurred as a result.||The combination of very cold air and strong winds resulted in wind chill values much lower than the air temperature. The lowest wind chills ranged from 20 to 40 degrees below zero. For many, the last time if was this cold was in February of 2016.||Warming centers opened to offer assistance to those needing to shelter from the cold. In addition, some area schools closed as a result of the cold weather.||Key impacts: power outages, school closures.",30
1080686,WESTERN NORFOLK (ZONE), ,02/03/2023,830,High Wind,48.00, ,0,0,2600,0,MA,EST-5,MG,177696,Z,13,BOX,0,0,Amateur Radio, , , , , , , , ,02/03/2023,2100, , , , ,"Winds generally were gusting to 45 to 55 mph.  A gust to 55 mph was recorded on the ASOS at Norwood Airport (KOWD) at 351 PM EST.  In Foxboro, at 830 AM, a tree and wires were down on the corner of Pleasant Street and Mechanic Street.  In the evening, a tree and wires were down on Walnut Street, a tree was down on a Dassance Drive, and a tree was down on Main Street.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",31
1080697,SOUTHERN WORCESTER (ZONE), ,02/03/2023,950,High Wind,52.00, ,0,0,15000,0,MA,EST-5,MG,177696,Z,12,BOX,0,0,ASOS, , , , , , , , ,02/03/2023,2000, , , , ,"Winds generally were gusting to 50 to 60 mph.  At the Worcester Airport, the ASOS (KORH) recorded a wind gust to 60 mph at 643 PM EST.  In Upton at 950 AM EST, a tree was down on wires near James Road.  In Auburn at 4 PM EST, a tree was down on Hill Street.  In Sturbridge at 615 PM EST, a tree was down on Dennison Drive.  In Charlton at 630 PM EST, a tree was down on A. F. Putnam Road at Willow Tree Lane.  In Worcester at 7 PM EST, a large tree was down on a house on Indian Lake Parkway and at 740 PM EST, a tree was down on wires and cars on Mallard Road and Austin Street.  In Grafton at 8 PM EST, a tree was down on a house on Sartell Road.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",32
1080699,WESTERN ESSEX (ZONE), ,02/03/2023,950,Strong Wind,45.00, ,0,0,2100,0,MA,EST-5,EG,177696,Z,6,BOX,0,0,Law Enforcement, , , , , , , , ,02/03/2023,2000, , , , ,"Winds generally were gusting to 45 to 55 mph.  In Boxford at 950 AM EST, a large tree was down on power lines on Topsfield Road at Cedar Street.  In Andover at 1106 AM EST, a tree and wires were down on Argilla Road at Newman Hill Drive.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",33
1080701,WESTERN MIDDLESEX (ZONE), ,02/03/2023,1000,Strong Wind,39.00, ,0,0,3100,0,MA,EST-5,EG,177696,Z,5,BOX,0,0,Law Enforcement, , , , , , , , ,02/03/2023,2000, , , , ,"Winds generally were gusting to 40 to 50 mph.  In Weston at 10 AM EST, a large tree was down on Chadwick Road near Chestnut Street.  In Westford at 1215 PM EST, a large tree and power lines were down on Acton Road.  In Sherborn at 647 PM EST, a tree and power lines were down on South Main Street at Sawin Street.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",34
1080705,EASTERN HAMPDEN (ZONE), ,02/03/2023,1230,High Wind,52.00, ,1,1,8000,0,MA,EST-5,EG,177696,Z,11,BOX,0,0,Law Enforcement, , , , , , , , ,02/03/2023,1930, , , , ,"Winds were generally gusting to 50 to 60 mph, but at the highest elevations, a mesonet site atop Mt. Tom recorded a gust to 78 mph at 617 PM EST.  In Southwick at 1230 PM EST, a tree fell onto a SUV on Feeding Hills Road (Route 57), which sadly killed a 6-month old passenger.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",35
1080707,BARNSTABLE (ZONE), ,02/03/2023,1300,High Wind,56.00, ,0,0,0,0,MA,EST-5,MG,177696,Z,22,BOX,0,0,CoCoRaHS, , , , , , , , ,02/03/2023,2200, , , , ,"Winds generally were gusting to 45 to 65 mph on Cape Cod.  In Dennis at 945 PM EST, a CoCoRaHS observer recorded a wind gust to 65 mph.  Earlier, at 549 PM EST, a mesonet site at West Falmouth recorded a gust to 63 mph.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",36
1080712,SUFFOLK (ZONE), ,02/03/2023,1400,Strong Wind,43.00, ,0,0,500,0,MA,EST-5,EG,177696,Z,15,BOX,0,0,Law Enforcement, , , , , , , , ,02/03/2023,2200, , , , ,"Winds generally were gusting to 40 to 50 mph.  In Brookline at 520 PM EST, a tree was down near the intersection of Walnut and Dudley Streets.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",37
1080709,WESTERN HAMPSHIRE (ZONE), ,02/03/2023,1500,Strong Wind,39.00, ,0,0,3000,0,MA,EST-5,EG,177696,Z,8,BOX,0,0,Amateur Radio, , , , , , , , ,02/03/2023,1900, , , , ,"Winds generally were gusting to 40 to 50 mph.  In Huntington at 357 PM EST, utility poles and wires were down on Route 66.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",38
1080714,SOUTHERN BRISTOL (ZONE), ,02/03/2023,1600,High Wind,48.00, ,0,0,7000,0,MA,EST-5,EG,177696,Z,20,BOX,0,0,Fire Department/Rescue, , , , , , , , ,02/03/2023,2200, , , , ,"Winds generally were gusting to 50 to 60 mph.  At 737 PM EST, the ASOS at New Bedford Airport (KEWB) recorded a gust to 54 mph.  In Freetown at 545 PM EST, a tree was down on Route 24, causing damage to the front window of a bus.  In New Bedford at 546 PM EST, power lines were down on Wood Street near Baylies Street...and at 806 PM EST a tree was down on a house near Adams Street.  In Fall River at 836 PM EST, multiple trees were down.  In Westport at 915 PM EST, a tree was down on Cummings Lane at Horseneck Road and a large tree was down on Tickle Road.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",39
1080716,NORTHERN BRISTOL (ZONE), ,02/03/2023,1700,Strong Wind,46.00, ,0,0,5300,0,MA,EST-5,EG,177696,Z,17,BOX,0,0,Fire Department/Rescue, , , , , , , , ,02/03/2023,2200, , , , ,"Winds generally were gusting to 50 to 55 mph.  In Mansfield at 605 PM EST, a tree was down on power lines on Ware Street between Erin Drive and Short Street.  In North Attleboro at 710 PM EST, scaffolding set up outside a building on South Washington Street fell over... and at 9 PM EST, a large tree was down on wires and a utility pole was snapped on Route 152 at Westchester Drive.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",40
1080725,SOUTHERN PLYMOUTH (ZONE), ,02/03/2023,1700,High Wind,48.00, ,0,0,2300,0,MA,EST-5,EG,177696,Z,21,BOX,0,0,Fire Department/Rescue, , , , , , , , ,02/03/2023,2200, , , , ,"Winds generally were gusting to 50 to 60 mph.  In Rochester at 855 PM EST, multiple trees were down on North Avenue at Benson Road and a tree and power lines were down near Bennett Road.  In Mattapoisett at 937 PM EST, a tree was down on Prospect Road.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",41
1080726,EASTERN PLYMOUTH (ZONE), ,02/03/2023,1800,High Wind,54.00, ,0,0,0,0,MA,EST-5,MG,177696,Z,19,BOX,0,0,Trained Spotter, , , , , , , , ,02/03/2023,2230, , , , ,Winds generally were gusting to 45 to 60 mph.  A trained spotter in far southeastern Plymouth County recorded a wind gust to 62 mph at 921 PM EST.,"A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",42
1080723,NANTUCKET (ZONE), ,02/03/2023,1830,High Wind,52.00, ,0,0,0,0,MA,EST-5,MG,177696,Z,24,BOX,0,0,ASOS, , , , , , , , ,02/03/2023,1930, , , , ,"At 704 PM EST, the ASOS at Nantucket Airport (KACK) recorded a gust to 60 mph.  At 652 PM EST, a Weatherflow mesonet station at Nantucket Harbor recorded a gust to 59 mph.","A major Arctic cold front blasted through southern New England on the morning of March 3rd.  It was followed by a few rounds of strong and locally damaging wind gusts.  Temperatures plunged to 10 to 20 below zero on the morning of March 4th. The -10F reading at Boston's Logan Airport was the coldest there since 1957.  There were numerous instances of burst pipes due to the cold across the region, but it is impossible to quantify dollar damage.  Wind chill indices reached 30 to 40 below zero across southern New England.",43
1081636,EASTERN ESSEX (ZONE), ,02/23/2023,0,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,177849,Z,7,BOX,0,0,CoCoRaHS, , , , , , , , ,02/23/2023,700, , , , ,"In coastal Essex County, 5 to 6 inches of snow fell.  Some totals from CoCoRaHS observers included 5.8 inches in Newburyport and 5.3 inches in Amesbury.  A trained spotter reported 5.0 inches in Ipswich.","A warm front moved north across much of southern New England after midnight on the 23rd.  It caused a transition from sleet to freezing rain to rain across most of the area. But in a small portion of northeast Massachusetts, 5 to 6 inches of snow fell, mainly during the overnight hours.  Low pressure passing to the south of the region kept it cloudy with drizzle during the afternoon of the 23rd.",44
1081645,SOUTHERN WORCESTER (ZONE), ,02/27/2023,1000,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,177851,Z,12,BOX,0,0,Trained Spotter, , , , , , , , ,02/28/2023,1100, , , , ,"In southern Worcester County, generally 5 to 6 inches of snow fell, with the highest amounts near the Connecticut border.  Some specific totals included:  6.1 inches in Sturbridge; 6.0 inches in Southbridge; 5.5 inches at Buffumville Lake in Charlton; and 5.5 inches in Webster;l and 4.3 inches in Auburn.","A potent mid level low/shortwave deamplified as it moved east-southeast from the Ohio Valley late on the 27th and early on the 28th.  At the surface, while the parent low lifted across the Great Lakes, a secondary low developed over DelMarVa in response to height falls from approaching trough...then moved east, passing well south of southern New England.  The result was a northwest-to-southeast oriented band of heavy snow from western MA to northern and eastern CT to southern RI.  Six to nine inches of snow fell in those regions.  There was a very sharp cutoff to the northeast, with only one to two inches falling in northeastern MA and Cape Cod.",45
1081410,NORTHERN BERKSHIRE (ZONE), ,02/27/2023,1900,Winter Weather, , ,0,0,0,0,MA,EST-5, ,177775,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,02/28/2023,1510, , , , ,,"A winter storm brought moderate snowfall amounts to portions of western Massachusetts on February 27-28, 2023. Snowfall amounts generally ranged between 3 and 7 inches. Some area schools were delayed or closed as a result of the snow.||Key impacts: school delays and closures.",46
1081411,SOUTHERN BERKSHIRE (ZONE), ,02/27/2023,1900,Winter Weather, , ,0,0,0,0,MA,EST-5, ,177775,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,02/28/2023,1510, , , , ,,"A winter storm brought moderate snowfall amounts to portions of western Massachusetts on February 27-28, 2023. Snowfall amounts generally ranged between 3 and 7 inches. Some area schools were delayed or closed as a result of the snow.||Key impacts: school delays and closures.",47
