EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
936158,SOUTHEAST MIDDLESEX (ZONE), ,02/07/2021,1100,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,155235,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,02/07/2021,2100, , , , ,"Heavy snow totals ranged from 5 to 7 inches in southeast Middlesex County.  The highest was 7.0 inches reported in West Newton.","A storm system underwent rapid intensification near the Benchmark of 40N/70W as it tracked quickly northeastward.  A particularly heavy snow band formed from northeast Connecticut to the Metro-West Boston area.  During the afternoon, 3 to 4 inch per hour snowfall rates occurred in this band.  It was a quick-hitting storm, starting around noon and ending in the early evening.",39
936156,WESTERN NORFOLK (ZONE), ,02/07/2021,1100,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,155235,Z,13,BOX,0,0,Amateur Radio, , , , , , , , ,02/07/2021,2100, , , , ,"A band of very heavy snow developed across western Norfolk County with up to 3 to 4 inches per hour during the early and mid afternoon.  Snowfall totals averaged 8 to 12 inches. The highest reported total was 12.6 inches in Sharon.","A storm system underwent rapid intensification near the Benchmark of 40N/70W as it tracked quickly northeastward.  A particularly heavy snow band formed from northeast Connecticut to the Metro-West Boston area.  During the afternoon, 3 to 4 inch per hour snowfall rates occurred in this band.  It was a quick-hitting storm, starting around noon and ending in the early evening.",40
936149,SOUTHERN WORCESTER (ZONE), ,02/07/2021,1100,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,155235,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,02/07/2021,2000, , , , ,"Heavy snow fell in southern Worcester County, averaging 5 to 8 inches.  The highest totals were in the southeastern part, where as much as 11.0 inches was reported in Northbridge.","A storm system underwent rapid intensification near the Benchmark of 40N/70W as it tracked quickly northeastward.  A particularly heavy snow band formed from northeast Connecticut to the Metro-West Boston area.  During the afternoon, 3 to 4 inch per hour snowfall rates occurred in this band.  It was a quick-hitting storm, starting around noon and ending in the early evening.",41
936205,EASTERN ESSEX (ZONE), ,02/07/2021,1200,Winter Weather, , ,0,0,800,0,MA,EST-5, ,155235,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,02/07/2021,2100, , , , ,"Snow averaged 3 to 5 inches in eastern Essex County, but it was quite wet.  At 441 PM EST in Swampscott, a tree was downed onto wires from the weight of the snow, near the intersection of Emerald Avenue and Sapphire Avenue.","A storm system underwent rapid intensification near the Benchmark of 40N/70W as it tracked quickly northeastward.  A particularly heavy snow band formed from northeast Connecticut to the Metro-West Boston area.  During the afternoon, 3 to 4 inch per hour snowfall rates occurred in this band.  It was a quick-hitting storm, starting around noon and ending in the early evening.",42
936209,BARNSTABLE (ZONE), ,02/07/2021,1200,Heavy Snow, , ,0,0,1100,0,MA,EST-5, ,155235,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,02/07/2021,2100, , , , ,"Heavy, wet snow fell on Cape Cod, with amounts ranging from 2 to 5 inches on outer Cape Cod to 8 inches on the upper Cape near the Canal. The highest reported total was 8.0 inches in East Sandwich.  At 424 PM EST in Falmouth, power lines were downed due to the weight of the snow at the intersection of Spectacle Pond Drive and Charmane Road.  At 430 PM EST in Hyannis, a tree was downed onto wires on Strawberry Hill Road, due to the weight of the snow.","A storm system underwent rapid intensification near the Benchmark of 40N/70W as it tracked quickly northeastward.  A particularly heavy snow band formed from northeast Connecticut to the Metro-West Boston area.  During the afternoon, 3 to 4 inch per hour snowfall rates occurred in this band.  It was a quick-hitting storm, starting around noon and ending in the early evening.",43
936208,SOUTHERN PLYMOUTH (ZONE), ,02/07/2021,1200,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,155235,Z,21,BOX,0,0,Amateur Radio, , , , , , , , ,02/07/2021,2100, , , , ,"Heavy snow averaged 6 inches in southern Plymouth County.  Reported amounts ranged from 5.5 inches in the Cedarville section of Plymouth to 6.2 inches in Wareham.","A storm system underwent rapid intensification near the Benchmark of 40N/70W as it tracked quickly northeastward.  A particularly heavy snow band formed from northeast Connecticut to the Metro-West Boston area.  During the afternoon, 3 to 4 inch per hour snowfall rates occurred in this band.  It was a quick-hitting storm, starting around noon and ending in the early evening.",44
936207,SOUTHERN BRISTOL (ZONE), ,02/07/2021,1200,Heavy Snow, , ,0,0,500,0,MA,EST-5, ,155235,Z,20,BOX,0,0,Amateur Radio, , , , , , , , ,02/07/2021,2100, , , , ,"Heavy snowfall totals ranged from 5.8 inches in Swansea to 7.0 inches in New Bedford.  At  500 PM EST in Fairhaven, a large tree branch was downed from the weight of the snow on Adams Street at Washington Street.  At 501 PM EST in Dartmouth, wires were down on Middle Street from the weight of the snow.","A storm system underwent rapid intensification near the Benchmark of 40N/70W as it tracked quickly northeastward.  A particularly heavy snow band formed from northeast Connecticut to the Metro-West Boston area.  During the afternoon, 3 to 4 inch per hour snowfall rates occurred in this band.  It was a quick-hitting storm, starting around noon and ending in the early evening.",45
936206,WESTERN PLYMOUTH (ZONE), ,02/07/2021,1200,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,155235,Z,18,BOX,0,0,Amateur Radio, , , , , , , , ,02/07/2021,2100, , , , ,"Heavy snow averaged 6 inches in western Plymouth County.  The highest report was 7.4 inches in Whitman.","A storm system underwent rapid intensification near the Benchmark of 40N/70W as it tracked quickly northeastward.  A particularly heavy snow band formed from northeast Connecticut to the Metro-West Boston area.  During the afternoon, 3 to 4 inch per hour snowfall rates occurred in this band.  It was a quick-hitting storm, starting around noon and ending in the early evening.",46
945219,NORTHERN BERKSHIRE (ZONE), ,02/09/2021,300,Winter Weather, , ,0,0,0,0,MA,EST-5, ,156483,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,02/09/2021,1800, , , , ,"","Light snow developed over western Massachusetts on the 9th, mainly during the morning and afternoon, with two to five inches reported. The snow caused some schools to cancel or go virtual with classes. The governor issued speed and tractor trailer restrictions on the Mass Pike.  Key impacts: school closures, transportation delays.",47
945220,SOUTHERN BERKSHIRE (ZONE), ,02/09/2021,300,Winter Weather, , ,0,0,0,0,MA,EST-5, ,156483,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,02/09/2021,1800, , , , ,"","Light snow developed over western Massachusetts on the 9th, mainly during the morning and afternoon, with two to five inches reported. The snow caused some schools to cancel or go virtual with classes. The governor issued speed and tractor trailer restrictions on the Mass Pike.  Key impacts: school closures, transportation delays.",48
945902,NORTHERN BERKSHIRE (ZONE), ,02/15/2021,1900,Winter Weather, , ,0,0,0,0,MA,EST-5, ,156485,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,02/16/2021,1000, , , , ,"","Light snow moved into portions of western Massachusetts during the late evening of the 15th, and turned to freezing rain through the night before ending around sunrise on the 16th. Flat ice accretion of a tenth to a half an inch impacted western Massachusetts along with up to two inches of snow. The freezing rain resulted in icy roads with a few crashes reported. Key impacts: traffic accidents.",49
945903,SOUTHERN BERKSHIRE (ZONE), ,02/15/2021,1900,Winter Weather, , ,0,0,0,0,MA,EST-5, ,156485,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,02/16/2021,1000, , , , ,"","Light snow moved into portions of western Massachusetts during the late evening of the 15th, and turned to freezing rain through the night before ending around sunrise on the 16th. Flat ice accretion of a tenth to a half an inch impacted western Massachusetts along with up to two inches of snow. The freezing rain resulted in icy roads with a few crashes reported. Key impacts: traffic accidents.",50
947093,NORTHERN BERKSHIRE (ZONE), ,03/01/2021,1300,High Wind,52.00, ,0,0,0,0,MA,EST-5,MG,156715,Z,1,ALY,0,0,ASOS, , , , , , , , ,03/02/2021,1300, , , , ,"A peak wind gust of 60 mph was recorded at both the Harriman-and-West and Pittsfield Municipal airports.","A strong cold front moved across the region on Monday, March 1 advecting in a much colder air mass along with a prolonged period of strong to locally damaging winds which continued into the early part of Tuesday, March 2. Wind gusts between 40 and 60 mph were common across the region, which led to some downed trees and power lines and isolated power outages.||Colder air continued to filter into the region during the overnight and early morning hours of March 2 with low temperatures mainly in the single digits. This, combined with continued gusty winds, led to wind chill values falling to between 15 and 22 degrees below zero in some areas.||Key impacts: tree damage, power outages.",51
947095,SOUTHERN BERKSHIRE (ZONE), ,03/01/2021,1300,Strong Wind,40.00, ,0,0,7500,3000,MA,EST-5,EG,156715,Z,25,ALY,0,0,Newspaper, , , , , , , , ,03/02/2021,1300, , , , ,"Strong winds resulted in downed tree limbs and some power outages across southern Berkshire County.","A strong cold front moved across the region on Monday, March 1 advecting in a much colder air mass along with a prolonged period of strong to locally damaging winds which continued into the early part of Tuesday, March 2. Wind gusts between 40 and 60 mph were common across the region, which led to some downed trees and power lines and isolated power outages.||Colder air continued to filter into the region during the overnight and early morning hours of March 2 with low temperatures mainly in the single digits. This, combined with continued gusty winds, led to wind chill values falling to between 15 and 22 degrees below zero in some areas.||Key impacts: tree damage, power outages.",52
940238,EASTERN HAMPDEN (ZONE), ,03/01/2021,1607,High Wind,68.00, ,0,0,1000,0,MA,EST-5,MG,155486,Z,11,BOX,0,0,Mesonet, , , , , , , , ,03/02/2021,453, , , , ,"At 407 PM EST on March 1, a mesonet site atop Mt. Tom recorded a wind gust to 62 mph and at 412 AM EST on March 2, it gusted to 78 mph.  Other wind gusts included 61 mph on the ASOS at Westfield-Barnes Airport (KBAF) at 453 AM EST on the 2nd and 56 mph at Westover Airport (KCEF) at 356 AM EST on the 2nd.  In Wilbraham at 1045 PM EST, a 50-foot spruce tree was down on Stony Hill Road.  Also, another tree was down on Crane Hill Road.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",53
940269,SOUTHERN BRISTOL (ZONE), ,03/01/2021,1813,Strong Wind,44.00, ,0,0,1000,0,MA,EST-5,MG,155486,Z,20,BOX,0,0,Amateur Radio, , , , , , , , ,03/02/2021,133, , , , ,"Winds generally were gusting to around 50 mph.  In Acushnet at 108 AM EST on March 2nd, a wind gust to 51 mph was reported.  In New Bedford at 153 AM EST, the ASOS at the New Bedford Airport (KEWB) recorded a gust to 48 mph.  In New Bedford at 613 PM EST on March 1st, a large tree was down on Purchase Street.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",54
940271,NORTHWEST MIDDLESEX COUNTY (ZONE), ,03/01/2021,1934,Strong Wind,48.00, ,0,0,500,0,MA,EST-5,EG,155486,Z,26,BOX,0,0,Amateur Radio, , , , , , , , ,03/02/2021,0, , , , ,"Winds were estimated around 55 mph in northwest Middlesex County, based on 55 mph wind gusts from nearby Westford that occurred at both 9 PM EST and 1115 PM EST on March 1st.  In Pepperell at 734 PM EST on March 1st, a tree was down on Prescott Street.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",55
940278,WESTERN MIDDLESEX (ZONE), ,03/01/2021,1936,High Wind,48.00, ,0,0,6000,0,MA,EST-5,MG,155486,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,03/02/2021,300, , , , ,"Winds generally gusting to 50 to 60 mph in western Middlesex County.  In Westford at 1115 PM EST on March 1, a wind gust to 55 mph was measured.  Not too far to the east, in Cambridge, at 302 AM EST on March 2, a gust to 63 mph was recorded.  In Marlboro at 736 PM EST, a tree was down on Williams Street at Stearns Road.  In Lowell at 1038 PM EST on March 1, a tree and wires were down on Trotting Park Road.  In Weston at 1040 PM EST on March 1, a tree and power lines were down on Route 20.  In Westford at 1050 PM EST on March 1, a tree was down on a house on Sherwood Drive.  In Framingham at 1215 AM EST on March 2, a large pine tree was down on Bethany Road.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",56
940235,EASTERN HAMPSHIRE (ZONE), ,03/01/2021,2130,High Wind,52.00, ,0,0,4000,0,MA,EST-5,EG,155486,Z,10,BOX,0,0,Mesonet, , , , , , , , ,03/02/2021,453, , , , ,"In Easthampton at 930 PM EST on March 1, a wind gust to 51 mph was reported.  In Amherst at 930 PM EST, a gust to 48 mph was reported.  However, atop nearby Mt. Tom in Holyoke, a mesonet site recorded wind gusts to 62 mph at 407 PM EST and to 78 mph at 412 AM EST on March 2!  A wind gust to 61 mph was reported on the nearby ASOS at Westfield-Barnes Airport (KBAF) at 453 AM EST on the 2nd.  In Belchertown at 921 PM EST, a tree and wires were down on Allen Road.  In Hatfield at 956 PM, a tree was down on a house on Main Street.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",57
940341,SUFFOLK (ZONE), ,03/01/2021,2145,High Wind,56.00, ,0,0,0,0,MA,EST-5,MG,155486,Z,15,BOX,0,0,Mesonet, , , , , , , , ,03/02/2021,100, , , , ,"In Boston at Deer Island at 945 PM EST on March 1st, a mesonet station recorded a wind gust to 65 mph.  Also in Boston, at 1154 PM EST on March 1st, a mesonet site at Carson Beach recorded a gust to 63 mph.  At 1124 PM EST, a gust to 56 mph was reported at Revere Beach.  At 1154 PM EST, the ASOS at Boston's Logan International Airport (KBOS) recorded a gust to 53 mph.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",58
940281,SOUTHEAST MIDDLESEX (ZONE), ,03/01/2021,2147,High Wind,55.00, ,0,0,2500,0,MA,EST-5,MG,155486,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,03/02/2021,302, , , , ,"In Cambridge at 302 AM EST on March 2, a wind gust to 63 mph was recorded.  Earlier, to the west in Westford, gusts to 55 mph were recorded at 9 PM and 1115 PM EST on March 1.  In Woburn at 947 PM EST on March 1, a tree was down onto a garage on Williams Lane.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",59
940292,SOUTHERN WORCESTER (ZONE), ,03/01/2021,2155,High Wind,54.00, ,0,0,8500,0,MA,EST-5,MG,155486,Z,12,BOX,0,0,ASOS, , , , , , , , ,03/02/2021,443, , , , ,"In Worcester at 955 PM EST on March 1, the ASOS at the Worcester Airport (KORH) recorded a gust to 62 mph.  Later, in Mendon at 443 AM EST on March 2, a wind gust to 62 mph was recorded.  In Westborough at 1003 PM EST on March 1, a tree was down on a house on Birch Road.  In Worcester at 1018 PM EST on March 1, a tree was down on a car on Wakefield Street.  In Sutton at 1039 PM EST on March 1, a tree was down on southbound Exit 7 on Route 146.  In Worcester at 1130 PM EST on March 1, law enforcement reported a tree down on power lines on both Grafton Road and Main Street.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",60
940325,NORTHERN WORCESTER (ZONE), ,03/01/2021,2200,Strong Wind,47.00, ,0,0,7000,0,MA,EST-5,MG,155486,Z,4,BOX,0,0,ASOS, , , , , , , , ,03/02/2021,752, , , , ,"Winds were gusting to 50 to 55 mph throughout the overnight hours.  In Fitchburg at 752 AM EST on March 2nd, the ASOS at the Fitchburg Airport (KFIT) recirded a gust to 54 mph.   In Holden at 11 PM EST on March 1st, a tree was down on Harris Street, damaging a vehicle.  In Lancaster at 1124 PM EST on March 1st, a tree was down on a house on Ponakin Road.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",61
940304,EASTERN FRANKLIN (ZONE), ,03/01/2021,2200,Strong Wind,48.00, ,0,0,2300,0,MA,EST-5,MG,155486,Z,3,BOX,0,0,ASOS, , , , , , , , ,03/02/2021,0, , , , ,"Winds generally were gusting to 50 to 55 mph.  In Orange at 1052 PM EST on March 1, the ASOS at the Orange Airport (KORE) recorded a wind gust to 55 mph.  In Montague at Turners Falls, at 950 PM EST on the 1st, a wind gust to 48 was recorded.  In Gill at 1018 PM EST on March 1, trees were down on Dole Road, Center Road, and Main Road.  In Orange at 11 PM EST on March 1, a tree and wires were down on Spring Street.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",62
940321,WESTERN ESSEX (ZONE), ,03/01/2021,2223,Strong Wind,44.00, ,0,0,13000,0,MA,EST-5,MG,155486,Z,6,BOX,0,0,ASOS, , , , , , , , ,03/02/2021,0, , , , ,"In Lawrence at 1154 PM EST on March 1st, the ASOS at the Lawrence Airport (KLWM) measured a wind gust to 51 mph.  In nearby Beverly, at 1051 PM EST the ASOS at the Beverly Airport (KBVY) also measured a gust to 51 mph.  In North Andover at 1023 PM EST, a tree was down on a garage on Johnson Street.  In Groveland, a tree was through the roof of a house on Marjorie Street.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",63
940343,EASTERN PLYMOUTH (ZONE), ,03/01/2021,2252,High Wind,58.00, ,0,0,800,0,MA,EST-5,MG,155486,Z,19,BOX,0,0,Mesonet, , , , , , , , ,03/02/2021,300, , , , ,"Winds gusted mainly to 50 to 60 mph for several hours during the overnight period.  In Duxbury at 1151 PM EST on March 1st, a mesonet station recorded a wind gust to 67 mph and at 239 AM EST on March 2nd there was a gust to 56 mph.  In Plymouth at 1152 PM EST on March 1st, the ASOS at Plymouth Airport (KPYM) recorded a wind gust to 53 mph.  In Duxbury at 1052 PM EST on March 1st, a tree and wires were down on Union Street.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",64
940328,NORTHERN BRISTOL (ZONE), ,03/01/2021,2300,Strong Wind,46.00, ,0,0,7000,0,MA,EST-5,EG,155486,Z,17,BOX,0,0,Amateur Radio, , , , , , , , ,03/02/2021,700, , , , ,"Winds generally were gusting to around 50 mph throughout the overnight hours.  In Taunton, at 1258 AM EST on March 2nd, a wind gust to 49 mph was recorded.   In nearby Acushnet, a 51 mph gust was recorded at 108 AM EST on March 2nd.  In Mansfield at 1118 PM EST, a tree fell down onto a house on West Street.  In Dighton at 7 AM, a tree was down on a house (street unspecified).","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",65
940333,WESTERN HAMPSHIRE (ZONE), ,03/02/2021,0,High Wind,52.00, ,0,0,4000,0,MA,EST-5,EG,155486,Z,8,BOX,0,0,Amateur Radio, , , , , , , , ,03/02/2021,619, , , , ,"Winds generally were gusting to 45-55 mph in the lower elevations, but to 60+ mph in the higher elevations.  Atop nearby Mt. Tom in Holyoke, a mesonet site recorded wind gusts to 62 mph at 407 PM EST and to 78 mph at 412 AM EST on March 2nd! A wind gust to 61 mph was reported on the ASOS not too far away at Westfield-Barnes Airport (KBAF) at 453 AM EST on the 2nd.  In Goshen at 619 AM EST on March 2nd, a tree was down on wires and the wires landed on a house and a car on South Chesterfield Road.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",66
940338,BARNSTABLE (ZONE), ,03/02/2021,0,High Wind,57.00, ,0,0,500,0,MA,EST-5,MG,155486,Z,22,BOX,0,0,Mesonet, , , , , , , , ,03/02/2021,800, , , , ,"Winds generally gusted to 55 to 65 mph during the overnight hours.  In Dennis at 709 AM EST on March 2nd, a mesonet site recorded a wind gust to 66 mph.  In Eastham at Hatch Beach at 326 AM EST on the 2nd, a wind gust to 63 mph was recorded.  In Dennis at Chapin Beach at 501 AM EST on the 2nd, a gust to 60 mph was recorded.  In Provincetown at 556 AM EST on the 2nd, the ASOS at the Provincetown Airport (KPVC) recorded a wind gust to 56 mph.  In West Falmouth at 1219 AM EST on March 2nd, a gust to 56 mph was reported.  In Falmouth at 125 AM EST, a tree was down on North Falmouth Highway.","An arctic cold front moved through southern New England on the afternoon of March 1st.  It was followed by very strong/damaging west-northwest winds, which continued through much of the night and into the early morning hours on March 2nd.  There were many reports of downed trees and at one point, more than 60,000 customers were without power in Massachusetts.",67
947083,NORTHERN BERKSHIRE (ZONE), ,03/02/2021,300,Cold/Wind Chill, , ,0,0,0,0,MA,EST-5, ,156715,Z,1,ALY,0,0,Mesonet, , , , , , , , ,03/02/2021,1000, , , , ,"","A strong cold front moved across the region on Monday, March 1 advecting in a much colder air mass along with a prolonged period of strong to locally damaging winds which continued into the early part of Tuesday, March 2. Wind gusts between 40 and 60 mph were common across the region, which led to some downed trees and power lines and isolated power outages.||Colder air continued to filter into the region during the overnight and early morning hours of March 2 with low temperatures mainly in the single digits. This, combined with continued gusty winds, led to wind chill values falling to between 15 and 22 degrees below zero in some areas.||Key impacts: tree damage, power outages.",68
940549,SOUTHERN WORCESTER (ZONE), ,03/12/2021,2130,Strong Wind,43.00, ,0,0,2000,0,MA,EST-5,EG,155908,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,03/13/2021,0, , , , ,"Winds were gusting to around 50 mph.  In Mendon at 1029 PM EST on March 12th, a CWOP station recorded a wind gust to 51 mph.  In Worcester at 1136 PM EST on March 12th, the ASOS at Worcester Airport (KORH) recorded a gust to 49 mph.  In Sturbridge at 930 PM EST on March 12th, a large tree was down on New Boston Road.  In Dudley at 1020 PM EST, a large tree was down on Fairview Avenue.","In the wake of an arctic cold front, strong northwest winds occurred across southern New England during the evening of March 12th and the overnight hours on March 13th.  These winds caused scattered damage.",69
940531,WESTERN ESSEX (ZONE), ,03/12/2021,2135,High Wind,38.00, ,0,0,1800,0,MA,EST-5,ES,155908,Z,6,BOX,0,0,Amateur Radio, , , , , , , , ,03/13/2021,439, , , , ,"Sustained winds were estimated to be 40 to 45 mph with gusts to 50 to 55 mph.  In nearby Marblehead at 1035 PM EST on March 12th, a mesonet site measured a sustained wind of 44 mph.  In nearby Salem at 439 AM EST on March 13th, a mesonet site recorded a sustained wind of 42 mph.  In Topsfield at 935 PM EST on March 12th, a pine tree and wires were down on Haverhill Road at Linebrook Road...and at 943 PM EST a large tree was down on Topsfield Road.","In the wake of an arctic cold front, strong northwest winds occurred across southern New England during the evening of March 12th and the overnight hours on March 13th.  These winds caused scattered damage.",70
940521,EASTERN ESSEX (ZONE), ,03/12/2021,2148,High Wind,38.00, ,0,0,500,0,MA,EST-5,MS,155908,Z,7,BOX,0,0,Mesonet, , , , , , , , ,03/13/2021,439, , , , ,"In Marblehead at 1035 PM EST on March 12th, a mesonet site measured a sustained wind of 44 mph.  In Salem at 439 AM EST on March 13th, a mesonet site recorded a sustained wind of 42 mph and just off the coast of Salem at Children's Island a wind gust to 61 mph was recorded at 1047 PM EST on March 12th.  In Rowley at 948 PM EST on March 12th, amateur radio operators reported a tree down on Wethersfield Street, west of Route 1.","In the wake of an arctic cold front, strong northwest winds occurred across southern New England during the evening of March 12th and the overnight hours on March 13th.  These winds caused scattered damage.",71
940554,WESTERN MIDDLESEX (ZONE), ,03/12/2021,2210,Strong Wind,43.00, ,0,0,3000,0,MA,EST-5,EG,155908,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,03/13/2021,100, , , , ,"Winds generally were gusting to around 50 mph.  In Westford at 1031 PM EST on March 12, a CWOP station recorded a wind gust of 50 mph.  In Bedford at 1010 PM EST on March 12, the ASOS at Hanscom Field (KBED) recorded a wind gust to 49 mph.  In Wayland at 1020 PM EST, a tree and wires were down on Stonebridge Road at Oak Hill Road.  In Lexington at 1020 PM EST, trees were down into wires on Audubon Road.","In the wake of an arctic cold front, strong northwest winds occurred across southern New England during the evening of March 12th and the overnight hours on March 13th.  These winds caused scattered damage.",72
940550,SOUTHEAST MIDDLESEX (ZONE), ,03/12/2021,2220,High Wind,36.00, ,0,0,800,0,MA,EST-5,MS,155908,Z,14,BOX,0,0,Mesonet, , , , , , , , ,03/13/2021,34, , , , ,"At 1154 PM EST on March 12, a mesonet site in Newton measured a sustained wind of 42 mph.  At 1234 AM EST on March 13, a CWOP station in Cambridge measured a wind gust to 61 mph.  In Medford at 1020 PM EST, amateur radio operators reported a tree and wires down on Keith Road at Lincoln Road.","In the wake of an arctic cold front, strong northwest winds occurred across southern New England during the evening of March 12th and the overnight hours on March 13th.  These winds caused scattered damage.",73
940553,EASTERN HAMPSHIRE (ZONE), ,03/12/2021,2220,Strong Wind,43.00, ,0,0,800,0,MA,EST-5,EG,155908,Z,10,BOX,0,0,Amateur Radio, , , , , , , , ,03/13/2021,245, , , , ,"Winds generally were gusting to around 50 mph.  In Pelham at 1020 PM EST on March 12th, a tree was down on wires on Amherst Road at Pine Tree Circle.","In the wake of an arctic cold front, strong northwest winds occurred across southern New England during the evening of March 12th and the overnight hours on March 13th.  These winds caused scattered damage.",74
940567,SUFFOLK (ZONE), ,03/13/2021,22,High Wind,37.00, ,0,0,0,0,MA,EST-5,MS,155908,Z,15,BOX,0,0,Mesonet, , , , , , , , ,03/13/2021,404, , , , ,"In Brookline at 404 AM EST on March 13th, a mesonet site measured sustained winds of 43 mph.  Earlier, in Boston, a mesonet site at Carson Beach at 1222 AM recorded a gust to 56 mph.  And just off the coast of Boston at Deer Island at 1235 AM on the 13th, a mesonet site recorded a gust to 57 mph.","In the wake of an arctic cold front, strong northwest winds occurred across southern New England during the evening of March 12th and the overnight hours on March 13th.  These winds caused scattered damage.",75
940575,SOUTHERN WORCESTER (ZONE), ,03/14/2021,1200,Strong Wind,46.00, ,0,0,1000,0,MA,EST-5,EG,155915,Z,12,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2021,1800, , , , ,"Winds generally were gusting to 50 to 55 mph across the region.  In Webster at 1 PM EDT (12 PM EST) a large tree was down on Lake Parkway.","An arctic cold front moved from north to south across southern New England during the afternoon and early evening, producing scattered snow squalls and strong west-northwest winds gusting to 45 to 55 mph.",76
